model,image,gt_index,epsilon,conf_threshold,iou_threshold,method,target_method,iou_0.5,iou_0.7,iou,time,iou_0.5_target,iou_0.7_target,iou_target,delta_0.5,delta_0.7,delta,TP_0.5,TP_0.7,FP_0.5,FP_0.7,FN_0.5,FN_0.7,TN_0.5,TN_0.7,pgd_bounds_lower_0.5,pgd_bounds_lower_0.7
yolo11x,567197,2,2/255,0.45,0.25,rcp,square_attack,0.9129600953420184,0.9129600953420184,0.9129600953420184,351.90089461538525,0.8290830254554749,0.8290830254554749,0.8290830254554749,0.08387706988654353,0.08387706988654353,0.08387706988654353,True,True,False,False,False,False,False,False,True,True
yolo11x,567197,2,2/255,0.45,0.25,rcp,rcp,0.9129600953420184,0.9129600953420184,0.9129600953420184,351.90089461538525,0.9129600953420184,0.9129600953420184,0.9129600953420184,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,567197,2,2/255,0.45,0.25,odpv,pgd,0.7269120216369629,0.7269120216369629,0.7269120216369629,52.911060094833374,0.0,0.0,0.0,0.7269120216369629,0.7269120216369629,0.7269120216369629,False,False,True,True,False,False,False,False,True,True
yolo11x,567197,2,2/255,0.45,0.25,odpv,square_attack,0.7269120216369629,0.7269120216369629,0.7269120216369629,52.911060094833374,0.8290830254554749,0.8290830254554749,0.8290830254554749,0.10217100381851196,0.10217100381851196,0.10217100381851196,True,True,False,False,False,False,False,False,True,True
yolo11x,567197,2,2/255,0.45,0.25,odpv,rcp,0.7269120216369629,0.7269120216369629,0.7269120216369629,52.911060094833374,0.9129600953420184,0.9129600953420184,0.9129600953420184,0.1860480737050555,0.1860480737050555,0.1860480737050555,True,True,False,False,False,False,False,False,True,True
yolo11x,567197,3,1/255,0.45,0.25,rcp,pgd,0.0,0.0,0.0,356.2510214381748,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,3,1/255,0.45,0.25,rcp,square_attack,0.0,0.0,0.0,356.2510214381748,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,3,1/255,0.45,0.25,rcp,rcp,0.0,0.0,0.0,356.2510214381748,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,3,1/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,0.0031740665435791,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,3,1/255,0.45,0.25,odpv,square_attack,0.0,0.0,0.0,0.0031740665435791,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,3,1/255,0.45,0.25,odpv,rcp,0.0,0.0,0.0,0.0031740665435791,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,3,2/255,0.45,0.25,rcp,pgd,0.0,0.0,0.0,351.90089461538525,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,3,2/255,0.45,0.25,rcp,square_attack,0.0,0.0,0.0,351.90089461538525,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,3,2/255,0.45,0.25,rcp,rcp,0.0,0.0,0.0,351.90089461538525,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,3,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,0.0039331912994384,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,3,2/255,0.45,0.25,odpv,square_attack,0.0,0.0,0.0,0.0039331912994384,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,3,2/255,0.45,0.25,odpv,rcp,0.0,0.0,0.0,0.0039331912994384,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,4,1/255,0.45,0.25,rcp,pgd,0.0,0.0,0.0,356.2510214381748,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,4,1/255,0.45,0.25,rcp,square_attack,0.0,0.0,0.0,356.2510214381748,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,4,1/255,0.45,0.25,rcp,rcp,0.0,0.0,0.0,356.2510214381748,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,4,1/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,0.0028357505798339,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,4,1/255,0.45,0.25,odpv,square_attack,0.0,0.0,0.0,0.0028357505798339,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,4,1/255,0.45,0.25,odpv,rcp,0.0,0.0,0.0,0.0028357505798339,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,4,2/255,0.45,0.25,rcp,pgd,0.0,0.0,0.0,351.90089461538525,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,4,2/255,0.45,0.25,rcp,square_attack,0.0,0.0,0.0,351.90089461538525,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,4,2/255,0.45,0.25,rcp,rcp,0.0,0.0,0.0,351.90089461538525,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,4,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,0.003502607345581,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,4,2/255,0.45,0.25,odpv,square_attack,0.0,0.0,0.0,0.003502607345581,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,4,2/255,0.45,0.25,odpv,rcp,0.0,0.0,0.0,0.003502607345581,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,5,1/255,0.45,0.25,rcp,pgd,0.0,0.0,0.0,356.2510214381748,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,5,1/255,0.45,0.25,rcp,square_attack,0.0,0.0,0.0,356.2510214381748,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,5,1/255,0.45,0.25,rcp,rcp,0.0,0.0,0.0,356.2510214381748,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,5,1/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,0.0027744770050048,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,5,1/255,0.45,0.25,odpv,square_attack,0.0,0.0,0.0,0.0027744770050048,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,5,1/255,0.45,0.25,odpv,rcp,0.0,0.0,0.0,0.0027744770050048,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,5,2/255,0.45,0.25,rcp,pgd,0.0,0.0,0.0,351.90089461538525,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,5,2/255,0.45,0.25,rcp,square_attack,0.0,0.0,0.0,351.90089461538525,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,5,2/255,0.45,0.25,rcp,rcp,0.0,0.0,0.0,351.90089461538525,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,5,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,0.0033774375915527,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,5,2/255,0.45,0.25,odpv,square_attack,0.0,0.0,0.0,0.0033774375915527,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,5,2/255,0.45,0.25,odpv,rcp,0.0,0.0,0.0,0.0033774375915527,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,6,1/255,0.45,0.25,rcp,pgd,0.0,0.0,0.0,356.2510214381748,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,6,1/255,0.45,0.25,rcp,square_attack,0.0,0.0,0.0,356.2510214381748,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,6,1/255,0.45,0.25,rcp,rcp,0.0,0.0,0.0,356.2510214381748,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,6,1/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,0.0027339458465576,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,6,1/255,0.45,0.25,odpv,square_attack,0.0,0.0,0.0,0.0027339458465576,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,6,1/255,0.45,0.25,odpv,rcp,0.0,0.0,0.0,0.0027339458465576,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,6,2/255,0.45,0.25,rcp,pgd,0.0,0.0,0.0,351.90089461538525,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,6,2/255,0.45,0.25,rcp,square_attack,0.0,0.0,0.0,351.90089461538525,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,6,2/255,0.45,0.25,rcp,rcp,0.0,0.0,0.0,351.90089461538525,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,6,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,0.0033802986145019,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,6,2/255,0.45,0.25,odpv,square_attack,0.0,0.0,0.0,0.0033802986145019,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,6,2/255,0.45,0.25,odpv,rcp,0.0,0.0,0.0,0.0033802986145019,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,7,1/255,0.45,0.25,rcp,pgd,0.0,0.0,0.0,356.2510214381748,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,7,1/255,0.45,0.25,rcp,square_attack,0.0,0.0,0.0,356.2510214381748,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,7,1/255,0.45,0.25,rcp,rcp,0.0,0.0,0.0,356.2510214381748,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,7,1/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,0.0027740001678466,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,7,1/255,0.45,0.25,odpv,square_attack,0.0,0.0,0.0,0.0027740001678466,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,7,1/255,0.45,0.25,odpv,rcp,0.0,0.0,0.0,0.0027740001678466,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,7,2/255,0.45,0.25,rcp,pgd,0.0,0.0,0.0,351.90089461538525,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,7,2/255,0.45,0.25,rcp,square_attack,0.0,0.0,0.0,351.90089461538525,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,7,2/255,0.45,0.25,rcp,rcp,0.0,0.0,0.0,351.90089461538525,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,7,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,0.0033702850341796,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,7,2/255,0.45,0.25,odpv,square_attack,0.0,0.0,0.0,0.0033702850341796,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,7,2/255,0.45,0.25,odpv,rcp,0.0,0.0,0.0,0.0033702850341796,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,8,1/255,0.45,0.25,rcp,pgd,0.0,0.0,0.3271620009507945,356.2510214381748,0.0,0.0,0.0,0.0,0.0,0.3271620009507945,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,8,1/255,0.45,0.25,rcp,square_attack,0.0,0.0,0.3271620009507945,356.2510214381748,0.0,0.0,0.3157432973384857,0.0,0.0,0.01141870361230879,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,8,1/255,0.45,0.25,rcp,rcp,0.0,0.0,0.3271620009507945,356.2510214381748,0.0,0.0,0.3271620009507945,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,8,1/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,0.1388585567474365,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,8,1/255,0.45,0.25,odpv,square_attack,0.0,0.0,0.0,0.1388585567474365,0.0,0.0,0.3157432973384857,0.0,0.0,0.3157432973384857,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,8,1/255,0.45,0.25,odpv,rcp,0.0,0.0,0.0,0.1388585567474365,0.0,0.0,0.3271620009507945,0.0,0.0,0.3271620009507945,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,8,2/255,0.45,0.25,rcp,pgd,0.0,0.0,0.1064021973272257,351.90089461538525,0.0,0.0,0.0,0.0,0.0,0.1064021973272257,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,8,2/255,0.45,0.25,rcp,square_attack,0.0,0.0,0.1064021973272257,351.90089461538525,0.0,0.0,0.0,0.0,0.0,0.1064021973272257,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,8,2/255,0.45,0.25,rcp,rcp,0.0,0.0,0.1064021973272257,351.90089461538525,0.0,0.0,0.1064021973272257,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,8,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,0.0754945278167724,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,8,2/255,0.45,0.25,odpv,square_attack,0.0,0.0,0.0,0.0754945278167724,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,8,2/255,0.45,0.25,odpv,rcp,0.0,0.0,0.0,0.0754945278167724,0.0,0.0,0.1064021973272257,0.0,0.0,0.1064021973272257,False,False,False,False,False,False,True,True,False,False
