model,image,gt_index,epsilon,conf_threshold,iou_threshold,method,target_method,iou_0.5,iou_0.7,iou,time,iou_0.5_target,iou_0.7_target,iou_target,delta_0.5,delta_0.7,delta,TP_0.5,TP_0.7,FP_0.5,FP_0.7,FN_0.5,FN_0.7,TN_0.5,TN_0.7,pgd_bounds_lower_0.5,pgd_bounds_lower_0.7
yolo11x,567197,0,2/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,65.92763100730048,0.6616291403770447,0.0,0.6616291403770447,0.6616291403770447,0.0,0.6616291403770447,False,False,False,False,True,False,False,True,True,True
yolo11x,567197,0,2/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,65.92763100730048,0.7350855348195339,0.7350855348195339,0.7350855348195339,0.7350855348195339,0.7350855348195339,0.7350855348195339,False,False,False,False,True,True,False,False,True,True
yolo11x,567197,1,1/255,0.25,0.45,rcp,pgd,0.0,0.0,0.0,462.4108523262872,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,1,1/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.0,462.4108523262872,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,1,1/255,0.25,0.45,rcp,rcp,0.0,0.0,0.0,462.4108523262872,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,1,1/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,65.3308249314626,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,1,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,65.3308249314626,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,1,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,65.3308249314626,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,1,2/255,0.25,0.45,rcp,pgd,0.0,0.0,0.0,469.4958241780599,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,1,2/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.0,469.4958241780599,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,1,2/255,0.25,0.45,rcp,rcp,0.0,0.0,0.0,469.4958241780599,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,1,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,65.92763100730048,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,1,2/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,65.92763100730048,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,1,2/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,65.92763100730048,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,2,1/255,0.25,0.45,rcp,pgd,0.920969187313468,0.920969187313468,0.920969187313468,462.4108523262872,0.0,0.0,0.0,0.920969187313468,0.920969187313468,0.920969187313468,False,False,True,True,False,False,False,False,True,True
yolo11x,567197,2,1/255,0.25,0.45,rcp,square_attack,0.920969187313468,0.920969187313468,0.920969187313468,462.4108523262872,0.8786053657531738,0.8786053657531738,0.8786053657531738,0.04236382156029417,0.04236382156029417,0.04236382156029417,True,True,False,False,False,False,False,False,True,True
yolo11x,567197,2,1/255,0.25,0.45,rcp,rcp,0.920969187313468,0.920969187313468,0.920969187313468,462.4108523262872,0.920969187313468,0.920969187313468,0.920969187313468,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,567197,2,1/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,65.3308249314626,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,True,True
yolo11x,567197,2,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,65.3308249314626,0.8786053657531738,0.8786053657531738,0.8786053657531738,0.8786053657531738,0.8786053657531738,0.8786053657531738,False,False,False,False,True,True,False,False,True,True
yolo11x,567197,2,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,65.3308249314626,0.920969187313468,0.920969187313468,0.920969187313468,0.920969187313468,0.920969187313468,0.920969187313468,False,False,False,False,True,True,False,False,True,True
yolo11x,567197,2,2/255,0.25,0.45,rcp,pgd,0.9183997583644572,0.9183997583644572,0.9183997583644572,469.4958241780599,0.0,0.0,0.0,0.9183997583644572,0.9183997583644572,0.9183997583644572,False,False,True,True,False,False,False,False,True,True
yolo11x,567197,2,2/255,0.25,0.45,rcp,square_attack,0.9183997583644572,0.9183997583644572,0.9183997583644572,469.4958241780599,0.8290830254554749,0.8290830254554749,0.8290830254554749,0.08931673290898234,0.08931673290898234,0.08931673290898234,True,True,False,False,False,False,False,False,True,True
yolo11x,567197,2,2/255,0.25,0.45,rcp,rcp,0.9183997583644572,0.9183997583644572,0.9183997583644572,469.4958241780599,0.9183997583644572,0.9183997583644572,0.9183997583644572,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,567197,2,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,65.92763100730048,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,True,True
yolo11x,567197,2,2/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,65.92763100730048,0.8290830254554749,0.8290830254554749,0.8290830254554749,0.8290830254554749,0.8290830254554749,0.8290830254554749,False,False,False,False,True,True,False,False,True,True
yolo11x,567197,2,2/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,65.92763100730048,0.9183997583644572,0.9183997583644572,0.9183997583644572,0.9183997583644572,0.9183997583644572,0.9183997583644572,False,False,False,False,True,True,False,False,True,True
yolo11x,567197,3,1/255,0.25,0.45,rcp,pgd,0.0,0.0,0.0,462.4108523262872,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,3,1/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.0,462.4108523262872,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,3,1/255,0.25,0.45,rcp,rcp,0.0,0.0,0.0,462.4108523262872,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,3,1/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,65.3308249314626,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,3,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,65.3308249314626,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,3,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,65.3308249314626,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,3,2/255,0.25,0.45,rcp,pgd,0.0,0.0,0.0,469.4958241780599,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,3,2/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.0,469.4958241780599,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,3,2/255,0.25,0.45,rcp,rcp,0.0,0.0,0.0,469.4958241780599,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,3,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,65.92763100730048,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,3,2/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,65.92763100730048,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,3,2/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,65.92763100730048,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,4,1/255,0.25,0.45,rcp,pgd,0.0,0.0,0.0,462.4108523262872,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,4,1/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.0,462.4108523262872,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,4,1/255,0.25,0.45,rcp,rcp,0.0,0.0,0.0,462.4108523262872,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,4,1/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,65.3308249314626,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,4,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,65.3308249314626,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,4,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,65.3308249314626,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,4,2/255,0.25,0.45,rcp,pgd,0.0,0.0,0.0,469.4958241780599,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,4,2/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.0,469.4958241780599,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,4,2/255,0.25,0.45,rcp,rcp,0.0,0.0,0.0,469.4958241780599,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,4,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,65.92763100730048,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,4,2/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,65.92763100730048,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,4,2/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,65.92763100730048,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,5,1/255,0.25,0.45,rcp,pgd,0.0,0.0,0.0,462.4108523262872,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,5,1/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.0,462.4108523262872,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,5,1/255,0.25,0.45,rcp,rcp,0.0,0.0,0.0,462.4108523262872,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,5,1/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,65.3308249314626,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,5,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,65.3308249314626,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,5,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,65.3308249314626,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,5,2/255,0.25,0.45,rcp,pgd,0.0,0.0,0.0,469.4958241780599,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,5,2/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.0,469.4958241780599,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,5,2/255,0.25,0.45,rcp,rcp,0.0,0.0,0.0,469.4958241780599,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,5,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,65.92763100730048,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,5,2/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,65.92763100730048,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,5,2/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,65.92763100730048,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,6,1/255,0.25,0.45,rcp,pgd,0.0,0.0,0.0,462.4108523262872,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,6,1/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.0,462.4108523262872,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,6,1/255,0.25,0.45,rcp,rcp,0.0,0.0,0.0,462.4108523262872,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,6,1/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,65.3308249314626,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,6,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,65.3308249314626,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,6,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,65.3308249314626,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,6,2/255,0.25,0.45,rcp,pgd,0.0,0.0,0.0,469.4958241780599,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,6,2/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.0,469.4958241780599,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,6,2/255,0.25,0.45,rcp,rcp,0.0,0.0,0.0,469.4958241780599,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,6,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,65.92763100730048,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,6,2/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,65.92763100730048,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,6,2/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,65.92763100730048,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,7,1/255,0.25,0.45,rcp,pgd,0.0,0.0,0.0,462.4108523262872,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,7,1/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.0,462.4108523262872,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,7,1/255,0.25,0.45,rcp,rcp,0.0,0.0,0.0,462.4108523262872,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,7,1/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,65.3308249314626,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,7,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,65.3308249314626,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,7,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,65.3308249314626,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,7,2/255,0.25,0.45,rcp,pgd,0.0,0.0,0.0,469.4958241780599,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,7,2/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.0,469.4958241780599,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,7,2/255,0.25,0.45,rcp,rcp,0.0,0.0,0.0,469.4958241780599,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,7,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,65.92763100730048,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,7,2/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,65.92763100730048,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,7,2/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,65.92763100730048,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,8,1/255,0.25,0.45,rcp,pgd,0.0,0.0,0.3271859425534804,462.4108523262872,0.0,0.0,0.0,0.0,0.0,0.3271859425534804,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,8,1/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.3271859425534804,462.4108523262872,0.0,0.0,0.3157432973384857,0.0,0.0,0.011442645214994662,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,8,1/255,0.25,0.45,rcp,rcp,0.0,0.0,0.3271859425534804,462.4108523262872,0.0,0.0,0.3271859425534804,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,8,1/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,65.3308249314626,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,8,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,65.3308249314626,0.0,0.0,0.3157432973384857,0.0,0.0,0.3157432973384857,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,8,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,65.3308249314626,0.0,0.0,0.3271859425534804,0.0,0.0,0.3271859425534804,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,8,2/255,0.25,0.45,rcp,pgd,0.0,0.0,0.3269268508869959,469.4958241780599,0.0,0.0,0.0,0.0,0.0,0.3269268508869959,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,8,2/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.3269268508869959,469.4958241780599,0.0,0.0,0.095660001039505,0.0,0.0,0.2312668498474909,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,8,2/255,0.25,0.45,rcp,rcp,0.0,0.0,0.3269268508869959,469.4958241780599,0.0,0.0,0.3269268508869959,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,8,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,65.92763100730048,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,8,2/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,65.92763100730048,0.0,0.0,0.095660001039505,0.0,0.0,0.095660001039505,False,False,False,False,False,False,True,True,False,False
yolo11x,567197,8,2/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,65.92763100730048,0.0,0.0,0.3269268508869959,0.0,0.0,0.3269268508869959,False,False,False,False,False,False,True,True,False,False
yolo11x,572303,0,1/255,0.25,0.45,rcp,pgd,0.9476739380902932,0.9476739380902932,0.9476739380902932,2541.762312054634,0.0,0.0,0.0,0.9476739380902932,0.9476739380902932,0.9476739380902932,False,False,True,True,False,False,False,False,True,True
yolo11x,572303,0,1/255,0.25,0.45,rcp,square_attack,0.9476739380902932,0.9476739380902932,0.9476739380902932,2541.762312054634,0.8389447331428528,0.8389447331428528,0.8389447331428528,0.10872920494744043,0.10872920494744043,0.10872920494744043,True,True,False,False,False,False,False,False,True,True
yolo11x,572303,0,1/255,0.25,0.45,rcp,rcp,0.9476739380902932,0.9476739380902932,0.9476739380902932,2541.762312054634,0.9476739380902932,0.9476739380902932,0.9476739380902932,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,572303,0,1/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,290.6851661205292,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,True,True
yolo11x,572303,0,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,290.6851661205292,0.8389447331428528,0.8389447331428528,0.8389447331428528,0.8389447331428528,0.8389447331428528,0.8389447331428528,False,False,False,False,True,True,False,False,True,True
yolo11x,572303,0,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,290.6851661205292,0.9476739380902932,0.9476739380902932,0.9476739380902932,0.9476739380902932,0.9476739380902932,0.9476739380902932,False,False,False,False,True,True,False,False,True,True
yolo11x,572303,0,2/255,0.25,0.45,rcp,pgd,0.9464230970601551,0.9464230970601551,0.9464230970601551,2528.070464611053,0.0,0.0,0.0,0.9464230970601551,0.9464230970601551,0.9464230970601551,False,False,True,True,False,False,False,False,True,True
yolo11x,572303,0,2/255,0.25,0.45,rcp,square_attack,0.9464230970601551,0.9464230970601551,0.9464230970601551,2528.070464611053,0.7712984085083008,0.7712984085083008,0.7712984085083008,0.17512468855185437,0.17512468855185437,0.17512468855185437,True,True,False,False,False,False,False,False,True,True
yolo11x,572303,0,2/255,0.25,0.45,rcp,rcp,0.9464230970601551,0.9464230970601551,0.9464230970601551,2528.070464611053,0.9464230970601551,0.9464230970601551,0.9464230970601551,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,572303,0,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,293.24993574619293,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,True,True
yolo11x,572303,0,2/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,293.24993574619293,0.7712984085083008,0.7712984085083008,0.7712984085083008,0.7712984085083008,0.7712984085083008,0.7712984085083008,False,False,False,False,True,True,False,False,True,True
yolo11x,572303,0,2/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,293.24993574619293,0.9464230970601551,0.9464230970601551,0.9464230970601551,0.9464230970601551,0.9464230970601551,0.9464230970601551,False,False,False,False,True,True,False,False,True,True
