model,image,gt_index,epsilon,conf_threshold,iou_threshold,method,target_method,iou_0.5,iou_0.7,iou,time,iou_0.5_target,iou_0.7_target,iou_target,delta_0.5,delta_0.7,delta,TP_0.5,TP_0.7,FP_0.5,FP_0.7,FN_0.5,FN_0.7,TN_0.5,TN_0.7,pgd_bounds_lower_0.5,pgd_bounds_lower_0.7
yolo11x,504415,2,1/255,0.25,0.45,odpv,pgd,0.9445846676826476,0.9445846676826476,0.9445846676826476,113.31785625219344,0.5329641103744507,0.0,0.5329641103744507,0.4116205573081969,0.9445846676826476,0.4116205573081969,True,False,False,True,False,False,False,False,True,True
yolo11x,504415,2,1/255,0.25,0.45,odpv,square_attack,0.9445846676826476,0.9445846676826476,0.9445846676826476,113.31785625219344,0.9474586248397828,0.9474586248397828,0.9474586248397828,0.002873957157135232,0.002873957157135232,0.002873957157135232,True,True,False,False,False,False,False,False,True,True
yolo11x,504415,2,1/255,0.25,0.45,odpv,rcp,0.9445846676826476,0.9445846676826476,0.9445846676826476,113.31785625219344,0.9562011677259036,0.9562011677259036,0.9562011677259036,0.011616500043255984,0.011616500043255984,0.011616500043255984,True,True,False,False,False,False,False,False,True,True
yolo11x,504415,2,1/255,0.25,0.45,median_nms,pgd,0.9555150270462036,0.9555150270462036,0.9555150270462036,12.804820030927658,0.5329641103744507,0.0,0.5329641103744507,0.42255091667175293,0.9555150270462036,0.42255091667175293,True,False,False,True,False,False,False,False,True,True
yolo11x,504415,2,1/255,0.25,0.45,median_nms,square_attack,0.9555150270462036,0.9555150270462036,0.9555150270462036,12.804820030927658,0.9474586248397828,0.9474586248397828,0.9474586248397828,0.008056402206420787,0.008056402206420787,0.008056402206420787,True,True,False,False,False,False,False,False,True,True
yolo11x,504415,2,1/255,0.25,0.45,median_nms,rcp,0.9555150270462036,0.9555150270462036,0.9555150270462036,12.804820030927658,0.9562011677259036,0.9562011677259036,0.9562011677259036,0.0006861406796999647,0.0006861406796999647,0.0006861406796999647,True,True,False,False,False,False,False,False,True,True
yolo11x,504415,2,2/255,0.25,0.45,rcp,pgd,0.9559461500096648,0.9559461500096648,0.9559461500096648,622.2733252942562,0.0,0.0,0.0,0.9559461500096648,0.9559461500096648,0.9559461500096648,False,False,True,True,False,False,False,False,True,True
yolo11x,504415,2,2/255,0.25,0.45,rcp,square_attack,0.9559461500096648,0.9559461500096648,0.9559461500096648,622.2733252942562,0.9399653077125548,0.9399653077125548,0.9399653077125548,0.015980842297109943,0.015980842297109943,0.015980842297109943,True,True,False,False,False,False,False,False,True,True
yolo11x,504415,2,2/255,0.25,0.45,rcp,rcp,0.9559461500096648,0.9559461500096648,0.9559461500096648,622.2733252942562,0.9559461500096648,0.9559461500096648,0.9559461500096648,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,504415,2,2/255,0.25,0.45,odpv,pgd,0.9356446862220764,0.9356446862220764,0.9356446862220764,108.83141589164734,0.0,0.0,0.0,0.9356446862220764,0.9356446862220764,0.9356446862220764,False,False,True,True,False,False,False,False,True,True
yolo11x,504415,2,2/255,0.25,0.45,odpv,square_attack,0.9356446862220764,0.9356446862220764,0.9356446862220764,108.83141589164734,0.9399653077125548,0.9399653077125548,0.9399653077125548,0.004320621490478405,0.004320621490478405,0.004320621490478405,True,True,False,False,False,False,False,False,True,True
yolo11x,504415,2,2/255,0.25,0.45,odpv,rcp,0.9356446862220764,0.9356446862220764,0.9356446862220764,108.83141589164734,0.9559461500096648,0.9559461500096648,0.9559461500096648,0.020301463787588347,0.020301463787588347,0.020301463787588347,True,True,False,False,False,False,False,False,True,True
yolo11x,504415,2,2/255,0.25,0.45,median_nms,pgd,0.954522669315338,0.954522669315338,0.954522669315338,12.132751375436785,0.0,0.0,0.0,0.954522669315338,0.954522669315338,0.954522669315338,False,False,True,True,False,False,False,False,True,True
yolo11x,504415,2,2/255,0.25,0.45,median_nms,square_attack,0.954522669315338,0.954522669315338,0.954522669315338,12.132751375436785,0.9399653077125548,0.9399653077125548,0.9399653077125548,0.014557361602783203,0.014557361602783203,0.014557361602783203,True,True,False,False,False,False,False,False,True,True
yolo11x,504415,2,2/255,0.25,0.45,median_nms,rcp,0.954522669315338,0.954522669315338,0.954522669315338,12.132751375436785,0.9559461500096648,0.9559461500096648,0.9559461500096648,0.0014234806943267397,0.0014234806943267397,0.0014234806943267397,True,True,False,False,False,False,False,False,True,True
yolo11x,504415,3,1/255,0.25,0.45,rcp,pgd,0.0,0.0,0.3867299384547457,615.4490525126457,0.0,0.0,0.1016224026679992,0.0,0.0,0.28510753578674647,False,False,False,False,False,False,True,True,False,False
yolo11x,504415,3,1/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.3867299384547457,615.4490525126457,0.0,0.0,0.3695014119148254,0.0,0.0,0.017228526539920297,False,False,False,False,False,False,True,True,False,False
yolo11x,504415,3,1/255,0.25,0.45,rcp,rcp,0.0,0.0,0.3867299384547457,615.4490525126457,0.0,0.0,0.3867299384547457,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,504415,3,1/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,113.31785625219344,0.0,0.0,0.1016224026679992,0.0,0.0,0.1016224026679992,False,False,False,False,False,False,True,True,False,False
yolo11x,504415,3,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,113.31785625219344,0.0,0.0,0.3695014119148254,0.0,0.0,0.3695014119148254,False,False,False,False,False,False,True,True,False,False
yolo11x,504415,3,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,113.31785625219344,0.0,0.0,0.3867299384547457,0.0,0.0,0.3867299384547457,False,False,False,False,False,False,True,True,False,False
yolo11x,504415,3,1/255,0.25,0.45,median_nms,pgd,0.0,0.0,0.0,12.804820030927658,0.0,0.0,0.1016224026679992,0.0,0.0,0.1016224026679992,False,False,False,False,False,False,True,True,False,False
yolo11x,504415,3,1/255,0.25,0.45,median_nms,square_attack,0.0,0.0,0.0,12.804820030927658,0.0,0.0,0.3695014119148254,0.0,0.0,0.3695014119148254,False,False,False,False,False,False,True,True,False,False
yolo11x,504415,3,1/255,0.25,0.45,median_nms,rcp,0.0,0.0,0.0,12.804820030927658,0.0,0.0,0.3867299384547457,0.0,0.0,0.3867299384547457,False,False,False,False,False,False,True,True,False,False
yolo11x,504415,3,2/255,0.25,0.45,rcp,pgd,0.0,0.0,0.1051792116373283,622.2733252942562,0.0,0.0,0.0,0.0,0.0,0.1051792116373283,False,False,False,False,False,False,True,True,False,False
yolo11x,504415,3,2/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.1051792116373283,622.2733252942562,0.0,0.0,0.1003942117094993,0.0,0.0,0.004784999927828992,False,False,False,False,False,False,True,True,False,False
yolo11x,504415,3,2/255,0.25,0.45,rcp,rcp,0.0,0.0,0.1051792116373283,622.2733252942562,0.0,0.0,0.1051792116373283,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,504415,3,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,108.83141589164734,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,504415,3,2/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,108.83141589164734,0.0,0.0,0.1003942117094993,0.0,0.0,0.1003942117094993,False,False,False,False,False,False,True,True,False,False
yolo11x,504415,3,2/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,108.83141589164734,0.0,0.0,0.1051792116373283,0.0,0.0,0.1051792116373283,False,False,False,False,False,False,True,True,False,False
yolo11x,504415,3,2/255,0.25,0.45,median_nms,pgd,0.526966392993927,0.0,0.526966392993927,12.132751375436785,0.0,0.0,0.0,0.526966392993927,0.0,0.526966392993927,False,False,True,False,False,False,False,True,False,False
yolo11x,504415,3,2/255,0.25,0.45,median_nms,square_attack,0.526966392993927,0.0,0.526966392993927,12.132751375436785,0.0,0.0,0.1003942117094993,0.526966392993927,0.0,0.4265721812844277,False,False,True,False,False,False,False,True,False,False
yolo11x,504415,3,2/255,0.25,0.45,median_nms,rcp,0.526966392993927,0.0,0.526966392993927,12.132751375436785,0.0,0.0,0.1051792116373283,0.526966392993927,0.0,0.4217871813565987,False,False,True,False,False,False,False,True,False,False
yolo11x,504415,4,1/255,0.25,0.45,rcp,pgd,0.8575830728788502,0.8575830728788502,0.8575830728788502,615.4490525126457,0.8580126166343689,0.8580126166343689,0.8580126166343689,0.00042954375551873536,0.00042954375551873536,0.00042954375551873536,True,True,False,False,False,False,False,False,False,False
yolo11x,504415,4,1/255,0.25,0.45,rcp,square_attack,0.8575830728788502,0.8575830728788502,0.8575830728788502,615.4490525126457,0.8521997928619385,0.8521997928619385,0.8521997928619385,0.0053832800169116846,0.0053832800169116846,0.0053832800169116846,True,True,False,False,False,False,False,False,False,False
yolo11x,504415,4,1/255,0.25,0.45,rcp,rcp,0.8575830728788502,0.8575830728788502,0.8575830728788502,615.4490525126457,0.8575830728788502,0.8575830728788502,0.8575830728788502,0.0,0.0,0.0,True,True,False,False,False,False,False,False,False,False
yolo11x,504415,4,1/255,0.25,0.45,odpv,pgd,0.84330815076828,0.84330815076828,0.84330815076828,113.31785625219344,0.8580126166343689,0.8580126166343689,0.8580126166343689,0.014704465866088867,0.014704465866088867,0.014704465866088867,True,True,False,False,False,False,False,False,False,False
yolo11x,504415,4,1/255,0.25,0.45,odpv,square_attack,0.84330815076828,0.84330815076828,0.84330815076828,113.31785625219344,0.8521997928619385,0.8521997928619385,0.8521997928619385,0.008891642093658447,0.008891642093658447,0.008891642093658447,True,True,False,False,False,False,False,False,False,False
yolo11x,504415,4,1/255,0.25,0.45,odpv,rcp,0.84330815076828,0.84330815076828,0.84330815076828,113.31785625219344,0.8575830728788502,0.8575830728788502,0.8575830728788502,0.014274922110570132,0.014274922110570132,0.014274922110570132,True,True,False,False,False,False,False,False,False,False
yolo11x,504415,4,1/255,0.25,0.45,median_nms,pgd,0.8568153381347656,0.8568153381347656,0.8568153381347656,12.804820030927658,0.8580126166343689,0.8580126166343689,0.8580126166343689,0.0011972784996032715,0.0011972784996032715,0.0011972784996032715,True,True,False,False,False,False,False,False,False,False
yolo11x,504415,4,1/255,0.25,0.45,median_nms,square_attack,0.8568153381347656,0.8568153381347656,0.8568153381347656,12.804820030927658,0.8521997928619385,0.8521997928619385,0.8521997928619385,0.0046155452728271484,0.0046155452728271484,0.0046155452728271484,True,True,False,False,False,False,False,False,False,False
yolo11x,504415,4,1/255,0.25,0.45,median_nms,rcp,0.8568153381347656,0.8568153381347656,0.8568153381347656,12.804820030927658,0.8575830728788502,0.8575830728788502,0.8575830728788502,0.0007677347440845361,0.0007677347440845361,0.0007677347440845361,True,True,False,False,False,False,False,False,False,False
yolo11x,504415,4,2/255,0.25,0.45,rcp,pgd,0.8570121466829118,0.8570121466829118,0.8570121466829118,622.2733252942562,0.5740452408790588,0.0,0.5740452408790588,0.282966905803853,0.8570121466829118,0.282966905803853,True,False,False,True,False,False,False,False,True,True
yolo11x,504415,4,2/255,0.25,0.45,rcp,square_attack,0.8570121466829118,0.8570121466829118,0.8570121466829118,622.2733252942562,0.8477398753166199,0.8477398753166199,0.8477398753166199,0.00927227136629194,0.00927227136629194,0.00927227136629194,True,True,False,False,False,False,False,False,True,True
yolo11x,504415,4,2/255,0.25,0.45,rcp,rcp,0.8570121466829118,0.8570121466829118,0.8570121466829118,622.2733252942562,0.8570121466829118,0.8570121466829118,0.8570121466829118,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,504415,4,2/255,0.25,0.45,odpv,pgd,0.8390743136405945,0.8390743136405945,0.8390743136405945,108.83141589164734,0.5740452408790588,0.0,0.5740452408790588,0.26502907276153564,0.8390743136405945,0.26502907276153564,True,False,False,True,False,False,False,False,True,True
yolo11x,504415,4,2/255,0.25,0.45,odpv,square_attack,0.8390743136405945,0.8390743136405945,0.8390743136405945,108.83141589164734,0.8477398753166199,0.8477398753166199,0.8477398753166199,0.00866556167602539,0.00866556167602539,0.00866556167602539,True,True,False,False,False,False,False,False,True,True
yolo11x,504415,4,2/255,0.25,0.45,odpv,rcp,0.8390743136405945,0.8390743136405945,0.8390743136405945,108.83141589164734,0.8570121466829118,0.8570121466829118,0.8570121466829118,0.01793783304231733,0.01793783304231733,0.01793783304231733,True,True,False,False,False,False,False,False,True,True
yolo11x,504415,4,2/255,0.25,0.45,median_nms,pgd,0.8558359742164612,0.8558359742164612,0.8558359742164612,12.132751375436785,0.5740452408790588,0.0,0.5740452408790588,0.28179073333740234,0.8558359742164612,0.28179073333740234,True,False,False,True,False,False,False,False,True,True
yolo11x,504415,4,2/255,0.25,0.45,median_nms,square_attack,0.8558359742164612,0.8558359742164612,0.8558359742164612,12.132751375436785,0.8477398753166199,0.8477398753166199,0.8477398753166199,0.008096098899841309,0.008096098899841309,0.008096098899841309,True,True,False,False,False,False,False,False,True,True
yolo11x,504415,4,2/255,0.25,0.45,median_nms,rcp,0.8558359742164612,0.8558359742164612,0.8558359742164612,12.132751375436785,0.8570121466829118,0.8570121466829118,0.8570121466829118,0.0011761724664506312,0.0011761724664506312,0.0011761724664506312,True,True,False,False,False,False,False,False,True,True
yolo11x,504415,5,1/255,0.25,0.45,rcp,pgd,0.8991195523405251,0.8991195523405251,0.8991195523405251,615.4490525126457,0.0,0.0,0.0,0.8991195523405251,0.8991195523405251,0.8991195523405251,False,False,True,True,False,False,False,False,True,True
yolo11x,504415,5,1/255,0.25,0.45,rcp,square_attack,0.8991195523405251,0.8991195523405251,0.8991195523405251,615.4490525126457,0.8781907558441162,0.8781907558441162,0.8781907558441162,0.020928796496408886,0.020928796496408886,0.020928796496408886,True,True,False,False,False,False,False,False,True,True
yolo11x,504415,5,1/255,0.25,0.45,rcp,rcp,0.8991195523405251,0.8991195523405251,0.8991195523405251,615.4490525126457,0.8991195523405251,0.8991195523405251,0.8991195523405251,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,504415,5,1/255,0.25,0.45,odpv,pgd,0.8354362845420837,0.8354362845420837,0.8354362845420837,113.31785625219344,0.0,0.0,0.0,0.8354362845420837,0.8354362845420837,0.8354362845420837,False,False,True,True,False,False,False,False,True,True
yolo11x,504415,5,1/255,0.25,0.45,odpv,square_attack,0.8354362845420837,0.8354362845420837,0.8354362845420837,113.31785625219344,0.8781907558441162,0.8781907558441162,0.8781907558441162,0.04275447130203247,0.04275447130203247,0.04275447130203247,True,True,False,False,False,False,False,False,True,True
yolo11x,504415,5,1/255,0.25,0.45,odpv,rcp,0.8354362845420837,0.8354362845420837,0.8354362845420837,113.31785625219344,0.8991195523405251,0.8991195523405251,0.8991195523405251,0.06368326779844136,0.06368326779844136,0.06368326779844136,True,True,False,False,False,False,False,False,True,True
yolo11x,504415,5,1/255,0.25,0.45,median_nms,pgd,0.9000948667526245,0.9000948667526245,0.9000948667526245,12.804820030927658,0.0,0.0,0.0,0.9000948667526245,0.9000948667526245,0.9000948667526245,False,False,True,True,False,False,False,False,True,True
yolo11x,504415,5,1/255,0.25,0.45,median_nms,square_attack,0.9000948667526245,0.9000948667526245,0.9000948667526245,12.804820030927658,0.8781907558441162,0.8781907558441162,0.8781907558441162,0.0219041109085083,0.0219041109085083,0.0219041109085083,True,True,False,False,False,False,False,False,True,True
yolo11x,504415,5,1/255,0.25,0.45,median_nms,rcp,0.9000948667526245,0.9000948667526245,0.9000948667526245,12.804820030927658,0.8991195523405251,0.8991195523405251,0.8991195523405251,0.000975314412099415,0.000975314412099415,0.000975314412099415,True,True,False,False,False,False,False,False,True,True
yolo11x,504415,5,2/255,0.25,0.45,rcp,pgd,0.895795475451241,0.895795475451241,0.895795475451241,622.2733252942562,0.0,0.0,0.0,0.895795475451241,0.895795475451241,0.895795475451241,False,False,True,True,False,False,False,False,True,True
yolo11x,504415,5,2/255,0.25,0.45,rcp,square_attack,0.895795475451241,0.895795475451241,0.895795475451241,622.2733252942562,0.8548523783683777,0.8548523783683777,0.8548523783683777,0.04094309708286337,0.04094309708286337,0.04094309708286337,True,True,False,False,False,False,False,False,True,True
yolo11x,504415,5,2/255,0.25,0.45,rcp,rcp,0.895795475451241,0.895795475451241,0.895795475451241,622.2733252942562,0.895795475451241,0.895795475451241,0.895795475451241,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,504415,5,2/255,0.25,0.45,odpv,pgd,0.8381582498550415,0.8381582498550415,0.8381582498550415,108.83141589164734,0.0,0.0,0.0,0.8381582498550415,0.8381582498550415,0.8381582498550415,False,False,True,True,False,False,False,False,True,True
yolo11x,504415,5,2/255,0.25,0.45,odpv,square_attack,0.8381582498550415,0.8381582498550415,0.8381582498550415,108.83141589164734,0.8548523783683777,0.8548523783683777,0.8548523783683777,0.01669412851333618,0.01669412851333618,0.01669412851333618,True,True,False,False,False,False,False,False,True,True
yolo11x,504415,5,2/255,0.25,0.45,odpv,rcp,0.8381582498550415,0.8381582498550415,0.8381582498550415,108.83141589164734,0.895795475451241,0.895795475451241,0.895795475451241,0.05763722559619955,0.05763722559619955,0.05763722559619955,True,True,False,False,False,False,False,False,True,True
yolo11x,504415,5,2/255,0.25,0.45,median_nms,pgd,0.8914377689361572,0.8914377689361572,0.8914377689361572,12.132751375436785,0.0,0.0,0.0,0.8914377689361572,0.8914377689361572,0.8914377689361572,False,False,True,True,False,False,False,False,True,True
yolo11x,504415,5,2/255,0.25,0.45,median_nms,square_attack,0.8914377689361572,0.8914377689361572,0.8914377689361572,12.132751375436785,0.8548523783683777,0.8548523783683777,0.8548523783683777,0.03658539056777954,0.03658539056777954,0.03658539056777954,True,True,False,False,False,False,False,False,True,True
yolo11x,504415,5,2/255,0.25,0.45,median_nms,rcp,0.8914377689361572,0.8914377689361572,0.8914377689361572,12.132751375436785,0.895795475451241,0.895795475451241,0.895795475451241,0.004357706515083826,0.004357706515083826,0.004357706515083826,True,True,False,False,False,False,False,False,True,True
yolo11x,504415,6,1/255,0.25,0.45,rcp,pgd,0.0,0.0,0.3864120392259682,615.4490525126457,0.0,0.0,0.0,0.0,0.0,0.3864120392259682,False,False,False,False,False,False,True,True,False,False
yolo11x,504415,6,1/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.3864120392259682,615.4490525126457,0.0,0.0,0.3734738528728485,0.0,0.0,0.012938186353119663,False,False,False,False,False,False,True,True,False,False
