model,image,gt_index,epsilon,conf_threshold,iou_threshold,method,iou,iou_0.5,iou_0.7,time
yolo11x,000000393093,3,1/255,0.25,0.45,rcp,0.8425609144605856,0.8425609144605856,0.8425609144605856,519.2375470002493
yolo11x,000000393093,3,1/255,0.25,0.45,square_attack,0.7792796492576599,0.7792796492576599,0.7792796492576599,162.8431865374247
yolo11x,000000393093,3,2/255,0.25,0.45,odpv,0.0,0.0,0.0,65.53160121705797
yolo11x,000000393093,3,2/255,0.25,0.45,pgd,0.0,0.0,0.0,668.9648966789246
yolo11x,000000393093,3,2/255,0.25,0.45,rcp,0.8284670642172842,0.8284670642172842,0.8284670642172842,516.5697571436564
yolo11x,000000393093,3,2/255,0.25,0.45,square_attack,0.7099795937538147,0.7099795937538147,0.7099795937538147,176.76178163952298
yolo11x,000000393093,4,1/255,0.25,0.45,odpv,0.0,0.0,0.0,65.68399010764227
yolo11x,000000393093,4,1/255,0.25,0.45,pgd,0.0,0.0,0.0,681.6053574085236
yolo11x,000000393093,4,1/255,0.25,0.45,rcp,0.9678758231798525,0.9678758231798525,0.9678758231798525,519.2375470002493
yolo11x,000000393093,4,1/255,0.25,0.45,square_attack,0.9637026190757751,0.9637026190757751,0.9637026190757751,162.8431865374247
yolo11x,000000393093,4,2/255,0.25,0.45,odpv,0.0,0.0,0.0,65.53160121705797
yolo11x,000000393093,4,2/255,0.25,0.45,pgd,0.0,0.0,0.0,668.9648966789246
yolo11x,000000393093,4,2/255,0.25,0.45,rcp,0.965627509960127,0.965627509960127,0.965627509960127,516.5697571436564
yolo11x,000000393093,4,2/255,0.25,0.45,square_attack,0.9400993585586548,0.9400993585586548,0.9400993585586548,176.76178163952298
yolo11x,000000393093,5,1/255,0.25,0.45,odpv,0.0,0.0,0.0,65.68399010764227
yolo11x,000000393093,5,1/255,0.25,0.45,pgd,0.0,0.0,0.0,681.6053574085236
yolo11x,000000393093,5,1/255,0.25,0.45,rcp,0.8716600943894536,0.8716600943894536,0.8716600943894536,519.2375470002493
yolo11x,000000393093,5,1/255,0.25,0.45,square_attack,0.8540009260177612,0.8540009260177612,0.8540009260177612,162.8431865374247
yolo11x,000000393093,5,2/255,0.25,0.45,odpv,0.0,0.0,0.0,65.53160121705797
yolo11x,000000393093,5,2/255,0.25,0.45,pgd,0.0,0.0,0.0,668.9648966789246
yolo11x,000000393093,5,2/255,0.25,0.45,rcp,0.8688675437865359,0.8688675437865359,0.8688675437865359,516.5697571436564
yolo11x,000000393093,5,2/255,0.25,0.45,square_attack,0.8228036761283875,0.8228036761283875,0.8228036761283875,176.76178163952298
yolo11x,000000393093,6,1/255,0.25,0.45,odpv,0.0,0.0,0.0,65.68399010764227
yolo11x,000000393093,6,1/255,0.25,0.45,pgd,0.0,0.0,0.0,681.6053574085236
yolo11x,000000393093,6,1/255,0.25,0.45,rcp,0.9107001991798849,0.9107001991798849,0.9107001991798849,519.2375470002493
yolo11x,000000393093,6,1/255,0.25,0.45,square_attack,0.8999651670455933,0.8999651670455933,0.8999651670455933,162.8431865374247
yolo11x,000000393093,6,2/255,0.25,0.45,odpv,0.0,0.0,0.0,65.53160121705797
yolo11x,000000393093,6,2/255,0.25,0.45,pgd,0.0,0.0,0.0,668.9648966789246
yolo11x,000000393093,6,2/255,0.25,0.45,rcp,0.893456991732574,0.893456991732574,0.893456991732574,516.5697571436564
yolo11x,000000393093,6,2/255,0.25,0.45,square_attack,0.8742598295211792,0.8742598295211792,0.8742598295211792,176.76178163952298
yolo11x,000000393093,7,1/255,0.25,0.45,odpv,0.0,0.0,0.0,65.68399010764227
yolo11x,000000393093,7,1/255,0.25,0.45,pgd,0.0,0.0,0.0,681.6053574085236
yolo11x,000000393093,7,1/255,0.25,0.45,rcp,0.9209259304778882,0.9209259304778882,0.9209259304778882,519.2375470002493
yolo11x,000000393093,7,1/255,0.25,0.45,square_attack,0.9128279089927673,0.9128279089927673,0.9128279089927673,162.8431865374247
yolo11x,000000393093,7,2/255,0.25,0.45,odpv,0.0,0.0,0.0,65.53160121705797
yolo11x,000000393093,7,2/255,0.25,0.45,pgd,0.0,0.0,0.0,668.9648966789246
yolo11x,000000393093,7,2/255,0.25,0.45,rcp,0.9182240233757465,0.9182240233757465,0.9182240233757465,516.5697571436564
yolo11x,000000393093,7,2/255,0.25,0.45,square_attack,0.8805054426193237,0.8805054426193237,0.8805054426193237,176.76178163952298
yolo11x,000000393093,8,1/255,0.25,0.45,odpv,0.0,0.0,0.0,65.68399010764227
yolo11x,000000393093,8,1/255,0.25,0.45,pgd,0.0,0.0,0.0,681.6053574085236
yolo11x,000000393093,8,1/255,0.25,0.45,rcp,0.907415289094727,0.907415289094727,0.907415289094727,519.2375470002493
yolo11x,000000393093,8,1/255,0.25,0.45,square_attack,0.8817154169082642,0.8817154169082642,0.8817154169082642,162.8431865374247
yolo11x,000000393093,8,2/255,0.25,0.45,odpv,0.0,0.0,0.0,65.53160121705797
yolo11x,000000393093,8,2/255,0.25,0.45,pgd,0.0,0.0,0.0,668.9648966789246
yolo11x,000000393093,8,2/255,0.25,0.45,rcp,0.8955864069789212,0.8955864069789212,0.8955864069789212,516.5697571436564
yolo11x,000000393093,8,2/255,0.25,0.45,square_attack,0.8412948846817017,0.8412948846817017,0.8412948846817017,176.76178163952298
yolo11x,000000417779,0,1/255,0.25,0.45,odpv,0.0,0.0,0.0,97.73241821924846
yolo11x,000000417779,0,1/255,0.25,0.45,pgd,0.38716253638267517,0.0,0.0,675.0320925712585
yolo11x,000000417779,0,1/255,0.25,0.45,rcp,0.8342117412382627,0.8342117412382627,0.8342117412382627,858.084510644277
yolo11x,000000417779,0,1/255,0.25,0.45,square_attack,0.8163735270500183,0.8163735270500183,0.8163735270500183,131.16303078333536
yolo11x,000000417779,0,2/255,0.25,0.45,odpv,0.0,0.0,0.0,97.7523861726125
yolo11x,000000417779,0,2/255,0.25,0.45,pgd,0.0,0.0,0.0,686.9989960193634
yolo11x,000000417779,0,2/255,0.25,0.45,rcp,0.8324434731227495,0.8324434731227495,0.8324434731227495,855.5486316283544
yolo11x,000000417779,0,2/255,0.25,0.45,square_attack,0.7980155348777771,0.7980155348777771,0.7980155348777771,143.68548091252646
yolo11x,000000417779,1,1/255,0.25,0.45,odpv,0.0,0.0,0.0,97.73241821924846
yolo11x,000000417779,1,1/255,0.25,0.45,pgd,0.0,0.0,0.0,675.0320925712585
yolo11x,000000417779,1,1/255,0.25,0.45,rcp,0.9076390903372725,0.9076390903372725,0.9076390903372725,858.084510644277
yolo11x,000000417779,1,1/255,0.25,0.45,square_attack,0.8717028498649597,0.8717028498649597,0.8717028498649597,131.16303078333536
yolo11x,000000417779,1,2/255,0.25,0.45,odpv,0.0,0.0,0.0,97.7523861726125
yolo11x,000000417779,1,2/255,0.25,0.45,pgd,0.0,0.0,0.0,686.9989960193634
yolo11x,000000417779,1,2/255,0.25,0.45,rcp,0.8924303795374423,0.8924303795374423,0.8924303795374423,855.5486316283544
yolo11x,000000417779,1,2/255,0.25,0.45,square_attack,0.8201614022254944,0.8201614022254944,0.8201614022254944,143.68548091252646
yolo11x,000000417779,2,1/255,0.25,0.45,odpv,0.0,0.0,0.0,97.73241821924846
yolo11x,000000417779,2,1/255,0.25,0.45,pgd,0.6055616736412048,0.6055616736412048,0.0,675.0320925712585
yolo11x,000000417779,2,1/255,0.25,0.45,rcp,0.9577382626028461,0.9577382626028461,0.9577382626028461,858.084510644277
yolo11x,000000417779,2,1/255,0.25,0.45,square_attack,0.9653974771499634,0.9653974771499634,0.9653974771499634,131.16303078333536
yolo11x,000000417779,2,2/255,0.25,0.45,odpv,0.0,0.0,0.0,97.7523861726125
yolo11x,000000417779,2,2/255,0.25,0.45,pgd,0.0,0.0,0.0,686.9989960193634
yolo11x,000000417779,2,2/255,0.25,0.45,rcp,0.9574690990735844,0.9574690990735844,0.9574690990735844,855.5486316283544
yolo11x,000000417779,2,2/255,0.25,0.45,square_attack,0.9466869831085205,0.9466869831085205,0.9466869831085205,143.68548091252646
yolo11x,000000417779,3,1/255,0.25,0.45,odpv,0.0,0.0,0.0,97.73241821924846
yolo11x,000000417779,3,1/255,0.25,0.45,pgd,0.02696254663169384,0.0,0.0,675.0320925712585
yolo11x,000000417779,3,1/255,0.25,0.45,rcp,0.12256949297190214,0.0,0.0,858.084510644277
yolo11x,000000417779,3,1/255,0.25,0.45,square_attack,0.1204759031534195,0.0,0.0,131.16303078333536
yolo11x,000000417779,3,2/255,0.25,0.45,odpv,0.0,0.0,0.0,97.7523861726125
yolo11x,000000417779,3,2/255,0.25,0.45,pgd,0.0,0.0,0.0,686.9989960193634
yolo11x,000000417779,3,2/255,0.25,0.45,rcp,0.12224685828794883,0.0,0.0,855.5486316283544
yolo11x,000000417779,3,2/255,0.25,0.45,square_attack,0.08748083561658859,0.0,0.0,143.68548091252646
yolo11x,000000417779,4,1/255,0.25,0.45,odpv,0.0,0.0,0.0,97.73241821924846
yolo11x,000000417779,4,1/255,0.25,0.45,pgd,0.0,0.0,0.0,675.0320925712585
yolo11x,000000417779,4,1/255,0.25,0.45,rcp,0.819146044600096,0.819146044600096,0.819146044600096,858.084510644277
yolo11x,000000417779,4,1/255,0.25,0.45,square_attack,0.8001543283462524,0.8001543283462524,0.8001543283462524,131.16303078333536
yolo11x,000000417779,4,2/255,0.25,0.45,odpv,0.0,0.0,0.0,97.7523861726125
yolo11x,000000417779,4,2/255,0.25,0.45,pgd,0.0,0.0,0.0,686.9989960193634
yolo11x,000000417779,4,2/255,0.25,0.45,rcp,0.8124965888203349,0.8124965888203349,0.8124965888203349,855.5486316283544
yolo11x,000000417779,4,2/255,0.25,0.45,square_attack,0.7721980214118958,0.7721980214118958,0.7721980214118958,143.68548091252646
yolo11x,000000417779,5,1/255,0.25,0.45,odpv,0.0,0.0,0.0,97.73241821924846
yolo11x,000000417779,5,1/255,0.25,0.45,pgd,0.0,0.0,0.0,675.0320925712585
yolo11x,000000417779,5,1/255,0.25,0.45,rcp,0.0,0.0,0.0,858.084510644277
yolo11x,000000417779,5,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,131.16303078333536
yolo11x,000000417779,5,2/255,0.25,0.45,odpv,0.0,0.0,0.0,97.7523861726125
yolo11x,000000417779,5,2/255,0.25,0.45,pgd,0.0,0.0,0.0,686.9989960193634
yolo11x,000000417779,5,2/255,0.25,0.45,rcp,0.0,0.0,0.0,855.5486316283544
yolo11x,000000417779,5,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,143.68548091252646
yolo11x,000000426268,0,1/255,0.25,0.45,odpv,0.0,0.0,0.0,146.1523146033287
yolo11x,000000426268,0,1/255,0.25,0.45,pgd,0.0,0.0,0.0,628.5360929965973
yolo11x,000000426268,0,1/255,0.25,0.45,rcp,0.8750657473767299,0.8750657473767299,0.8750657473767299,1141.3946523666382
yolo11x,000000426268,0,1/255,0.25,0.45,square_attack,0.8706609010696411,0.8706609010696411,0.8706609010696411,172.01782935857773
yolo11x,000000426268,0,2/255,0.25,0.45,odpv,0.0,0.0,0.0,140.03534561395645
yolo11x,000000426268,0,2/255,0.25,0.45,pgd,0.0,0.0,0.0,652.5053343772888
yolo11x,000000426268,0,2/255,0.25,0.45,rcp,0.8738042964276368,0.8738042964276368,0.8738042964276368,1139.817532479763
yolo11x,000000426268,0,2/255,0.25,0.45,square_attack,0.8659058809280396,0.8659058809280396,0.8659058809280396,156.1184474825859
yolo11x,000000426268,1,1/255,0.25,0.45,odpv,0.0,0.0,0.0,146.1523146033287
yolo11x,000000426268,1,1/255,0.25,0.45,pgd,0.0,0.0,0.0,628.5360929965973
yolo11x,000000426268,1,1/255,0.25,0.45,rcp,0.004771781583013099,0.0,0.0,1141.3946523666382
yolo11x,000000426268,1,1/255,0.25,0.45,square_attack,0.002933033276349306,0.0,0.0,172.01782935857773
yolo11x,000000426268,1,2/255,0.25,0.45,odpv,0.0,0.0,0.0,140.03534561395645
yolo11x,000000426268,1,2/255,0.25,0.45,pgd,0.0,0.0,0.0,652.5053343772888
yolo11x,000000426268,1,2/255,0.25,0.45,rcp,0.004308315542099763,0.0,0.0,1139.817532479763
yolo11x,000000426268,1,2/255,0.25,0.45,square_attack,0.0011974311200901866,0.0,0.0,156.1184474825859
yolo11x,000000426268,2,1/255,0.25,0.45,odpv,0.0,0.0,0.0,146.1523146033287
yolo11x,000000426268,2,1/255,0.25,0.45,pgd,0.0,0.0,0.0,628.5360929965973
yolo11x,000000426268,2,1/255,0.25,0.45,rcp,0.6004252778181667,0.6004252778181667,0.0,1141.3946523666382
yolo11x,000000426268,2,1/255,0.25,0.45,square_attack,0.5613856315612793,0.5613856315612793,0.0,172.01782935857773
yolo11x,000000426268,2,2/255,0.25,0.45,odpv,0.0,0.0,0.0,140.03534561395645
yolo11x,000000426268,2,2/255,0.25,0.45,pgd,0.0,0.0,0.0,652.5053343772888
yolo11x,000000426268,2,2/255,0.25,0.45,rcp,0.5996701711680745,0.5996701711680745,0.0,1139.817532479763
yolo11x,000000426268,2,2/255,0.25,0.45,square_attack,0.4748016595840454,0.0,0.0,156.1184474825859
yolo11x,000000426268,3,1/255,0.25,0.45,odpv,0.0,0.0,0.0,146.1523146033287
yolo11x,000000426268,3,1/255,0.25,0.45,pgd,0.7120195627212524,0.7120195627212524,0.7120195627212524,628.5360929965973
yolo11x,000000426268,3,1/255,0.25,0.45,rcp,0.91227441236137,0.91227441236137,0.91227441236137,1141.3946523666382
yolo11x,000000426268,3,1/255,0.25,0.45,square_attack,0.8999894857406616,0.8999894857406616,0.8999894857406616,172.01782935857773
yolo11x,000000426268,3,2/255,0.25,0.45,odpv,0.0,0.0,0.0,140.03534561395645
yolo11x,000000426268,3,2/255,0.25,0.45,pgd,0.0,0.0,0.0,652.5053343772888
yolo11x,000000426268,3,2/255,0.25,0.45,rcp,0.910701730387301,0.910701730387301,0.910701730387301,1139.817532479763
yolo11x,000000426268,3,2/255,0.25,0.45,square_attack,0.8868444561958313,0.8868444561958313,0.8868444561958313,156.1184474825859
yolo11x,000000428454,0,1/255,0.25,0.45,odpv,0.0,0.0,0.0,119.09758515357971
yolo11x,000000428454,0,1/255,0.25,0.45,pgd,0.0,0.0,0.0,642.4490306377411
yolo11x,000000428454,0,1/255,0.25,0.45,rcp,0.9519533917338328,0.9519533917338328,0.9519533917338328,690.5217844963074
yolo11x,000000428454,0,1/255,0.25,0.45,square_attack,0.9426354765892029,0.9426354765892029,0.9426354765892029,94.62002263069152
yolo11x,000000428454,0,2/255,0.25,0.45,odpv,0.0,0.0,0.0,117.23830208778381
yolo11x,000000428454,0,2/255,0.25,0.45,pgd,0.0,0.0,0.0,29.841968536376953
yolo11x,000000428454,0,2/255,0.25,0.45,rcp,0.9514559938574298,0.9514559938574298,0.9514559938574298,693.630527973175
yolo11x,000000428454,0,2/255,0.25,0.45,square_attack,0.9362061023712158,0.9362061023712158,0.9362061023712158,102.88116898536683
yolo11x,000000428454,1,1/255,0.25,0.45,odpv,0.0,0.0,0.0,119.09758515357971
yolo11x,000000428454,1,1/255,0.25,0.45,pgd,0.0,0.0,0.0,642.4490306377411
yolo11x,000000428454,1,1/255,0.25,0.45,rcp,0.8435457496069798,0.8435457496069798,0.8435457496069798,690.5217844963074
yolo11x,000000428454,1,1/255,0.25,0.45,square_attack,0.8286408185958862,0.8286408185958862,0.8286408185958862,94.62002263069152
yolo11x,000000428454,1,2/255,0.25,0.45,odpv,0.0,0.0,0.0,117.23830208778381
yolo11x,000000428454,1,2/255,0.25,0.45,pgd,0.0,0.0,0.0,29.841968536376953
yolo11x,000000428454,1,2/255,0.25,0.45,rcp,0.8427702714743139,0.8427702714743139,0.8427702714743139,693.630527973175
yolo11x,000000428454,1,2/255,0.25,0.45,square_attack,0.8090814352035522,0.8090814352035522,0.8090814352035522,102.88116898536683
yolo11x,000000428454,2,1/255,0.25,0.45,odpv,0.0,0.0,0.0,119.09758515357971
yolo11x,000000428454,2,1/255,0.25,0.45,pgd,0.0,0.0,0.0,642.4490306377411
yolo11x,000000428454,2,1/255,0.25,0.45,rcp,0.932969880275084,0.932969880275084,0.932969880275084,690.5217844963074
yolo11x,000000428454,2,1/255,0.25,0.45,square_attack,0.9200782179832458,0.9200782179832458,0.9200782179832458,94.62002263069152
yolo11x,000000428454,2,2/255,0.25,0.45,odpv,0.0,0.0,0.0,117.23830208778381
yolo11x,000000428454,2,2/255,0.25,0.45,pgd,0.0,0.0,0.0,29.841968536376953
yolo11x,000000428454,2,2/255,0.25,0.45,rcp,0.9326105856870189,0.9326105856870189,0.9326105856870189,693.630527973175
yolo11x,000000428454,2,2/255,0.25,0.45,square_attack,0.9160693287849426,0.9160693287849426,0.9160693287849426,102.88116898536683
yolo11x,000000428454,3,1/255,0.25,0.45,odpv,0.0,0.0,0.0,119.09758515357971
yolo11x,000000428454,3,1/255,0.25,0.45,pgd,0.0,0.0,0.0,642.4490306377411
yolo11x,000000428454,3,1/255,0.25,0.45,rcp,0.0,0.0,0.0,690.5217844963074
yolo11x,000000428454,3,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,94.62002263069152
yolo11x,000000428454,3,2/255,0.25,0.45,odpv,0.0,0.0,0.0,117.23830208778381
yolo11x,000000428454,3,2/255,0.25,0.45,pgd,0.0,0.0,0.0,29.841968536376953
yolo11x,000000428454,3,2/255,0.25,0.45,rcp,0.0,0.0,0.0,693.630527973175
yolo11x,000000428454,3,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,102.88116898536683
yolo11x,000000428454,4,1/255,0.25,0.45,odpv,0.0,0.0,0.0,119.09758515357971
yolo11x,000000428454,4,1/255,0.25,0.45,pgd,0.0,0.0,0.0,642.4490306377411
yolo11x,000000428454,4,1/255,0.25,0.45,rcp,0.0,0.0,0.0,690.5217844963074
yolo11x,000000428454,4,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,94.62002263069152
yolo11x,000000428454,4,2/255,0.25,0.45,odpv,0.0,0.0,0.0,117.23830208778381
yolo11x,000000428454,4,2/255,0.25,0.45,pgd,0.0,0.0,0.0,29.841968536376953
yolo11x,000000428454,4,2/255,0.25,0.45,rcp,0.0,0.0,0.0,693.630527973175
yolo11x,000000428454,4,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,102.88116898536683
yolo11x,000000429011,0,1/255,0.25,0.45,odpv,0.0,0.0,0.0,139.91921865940094
yolo11x,000000429011,0,1/255,0.25,0.45,pgd,0.0,0.0,0.0,2.1885476112365723
yolo11x,000000429011,0,1/255,0.25,0.45,rcp,0.9745338415796904,0.9745338415796904,0.9745338415796904,925.8448283672333
yolo11x,000000429011,0,1/255,0.25,0.45,square_attack,0.9655793905258179,0.9655793905258179,0.9655793905258179,86.09871369600296
yolo11x,000000429011,0,2/255,0.25,0.45,odpv,0.0,0.0,0.0,139.76086807250977
yolo11x,000000429011,0,2/255,0.25,0.45,pgd,0.0,0.0,0.0,1.7918193340301514
yolo11x,000000429011,0,2/255,0.25,0.45,rcp,0.9737363798818609,0.9737363798818609,0.9737363798818609,908.1825777292252
yolo11x,000000429011,0,2/255,0.25,0.45,square_attack,0.9540637731552124,0.9540637731552124,0.9540637731552124,79.47914755344391
yolo11x,000000429011,1,1/255,0.25,0.45,odpv,0.0,0.0,0.0,139.91921865940094
yolo11x,000000429011,1,1/255,0.25,0.45,pgd,0.0,0.0,0.0,2.1885476112365723
yolo11x,000000429011,1,1/255,0.25,0.45,rcp,0.0,0.0,0.0,925.8448283672333
yolo11x,000000429011,1,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,86.09871369600296
yolo11x,000000429011,1,2/255,0.25,0.45,odpv,0.0,0.0,0.0,139.76086807250977
yolo11x,000000429011,1,2/255,0.25,0.45,pgd,0.0,0.0,0.0,1.7918193340301514
yolo11x,000000429011,1,2/255,0.25,0.45,rcp,0.0,0.0,0.0,908.1825777292252
yolo11x,000000429011,1,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,79.47914755344391
yolo11x,000000429011,2,1/255,0.25,0.45,odpv,0.0,0.0,0.0,139.91921865940094
yolo11x,000000429011,2,1/255,0.25,0.45,pgd,0.0,0.0,0.0,2.1885476112365723
yolo11x,000000429011,2,1/255,0.25,0.45,rcp,0.9327563418262855,0.9327563418262855,0.9327563418262855,925.8448283672333
yolo11x,000000429011,2,1/255,0.25,0.45,square_attack,0.9219884872436523,0.9219884872436523,0.9219884872436523,86.09871369600296
yolo11x,000000429011,2,2/255,0.25,0.45,odpv,0.0,0.0,0.0,139.76086807250977
yolo11x,000000429011,2,2/255,0.25,0.45,pgd,0.0,0.0,0.0,1.7918193340301514
yolo11x,000000429011,2,2/255,0.25,0.45,rcp,0.9325781369574486,0.9325781369574486,0.9325781369574486,908.1825777292252
yolo11x,000000429011,2,2/255,0.25,0.45,square_attack,0.9148799180984497,0.9148799180984497,0.9148799180984497,79.47914755344391
yolo11x,000000429011,3,1/255,0.25,0.45,odpv,0.0,0.0,0.0,139.91921865940094
yolo11x,000000429011,3,1/255,0.25,0.45,pgd,0.0,0.0,0.0,2.1885476112365723
yolo11x,000000429011,3,1/255,0.25,0.45,rcp,0.0,0.0,0.0,925.8448283672333
yolo11x,000000429011,3,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,86.09871369600296
yolo11x,000000429011,3,2/255,0.25,0.45,odpv,0.0,0.0,0.0,139.76086807250977
yolo11x,000000429011,3,2/255,0.25,0.45,pgd,0.0,0.0,0.0,1.7918193340301514
yolo11x,000000429011,3,2/255,0.25,0.45,rcp,0.0,0.0,0.0,908.1825777292252
yolo11x,000000429011,3,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,79.47914755344391
yolo11x,000000430048,0,1/255,0.25,0.45,odpv,0.0,0.0,0.0,292.8199461698532
yolo11x,000000430048,0,1/255,0.25,0.45,pgd,0.0,0.0,0.0,6.3959033489227295
yolo11x,000000430048,0,1/255,0.25,0.45,rcp,0.714083931683932,0.714083931683932,0.714083931683932,1852.692252278328
yolo11x,000000430048,0,1/255,0.25,0.45,square_attack,0.6879493594169617,0.6879493594169617,0.0,175.03405737876892
yolo11x,000000430048,0,2/255,0.25,0.45,odpv,0.0,0.0,0.0,293.1003155708313
yolo11x,000000430048,0,2/255,0.25,0.45,pgd,0.0,0.0,0.0,1.8896825313568115
yolo11x,000000430048,0,2/255,0.25,0.45,rcp,0.712132794902248,0.712132794902248,0.712132794902248,1883.5029501914978
yolo11x,000000430048,0,2/255,0.25,0.45,square_attack,0.6635972857475281,0.6635972857475281,0.0,155.04591929912567
yolo11x,000000430048,1,1/255,0.25,0.45,odpv,0.0,0.0,0.0,292.8199461698532
yolo11x,000000430048,1,1/255,0.25,0.45,pgd,0.0,0.0,0.0,6.3959033489227295
yolo11x,000000430048,1,1/255,0.25,0.45,rcp,0.0,0.0,0.0,1852.692252278328
yolo11x,000000430048,1,1/255,0.25,0.45,square_attack,0.4797200560569763,0.0,0.0,175.03405737876892
yolo11x,000000430048,1,2/255,0.25,0.45,odpv,0.0,0.0,0.0,293.1003155708313
yolo11x,000000430048,1,2/255,0.25,0.45,pgd,0.0,0.0,0.0,1.8896825313568115
yolo11x,000000430048,1,2/255,0.25,0.45,rcp,0.0,0.0,0.0,1883.5029501914978
yolo11x,000000430048,1,2/255,0.25,0.45,square_attack,0.42064157128334045,0.0,0.0,155.04591929912567
yolo11x,000000449312,0,1/255,0.25,0.45,odpv,0.0,0.0,0.0,118.94941482543945
yolo11x,000000449312,0,1/255,0.25,0.45,pgd,0.0,0.0,0.0,44.11253046989441
yolo11x,000000449312,0,1/255,0.25,0.45,rcp,0.9477796166406647,0.9477796166406647,0.9477796166406647,1238.4440720558166
yolo11x,000000449312,0,1/255,0.25,0.45,square_attack,0.9435228109359741,0.9435228109359741,0.9435228109359741,138.87171659469604
yolo11x,000000449312,0,2/255,0.25,0.45,odpv,0.0,0.0,0.0,117.53574433326722
yolo11x,000000449312,0,2/255,0.25,0.45,pgd,0.0,0.0,0.0,1.7200255393981934
yolo11x,000000449312,0,2/255,0.25,0.45,rcp,0.9474668059720459,0.9474668059720459,0.9474668059720459,1248.9238095283508
yolo11x,000000449312,0,2/255,0.25,0.45,square_attack,0.8840919733047485,0.8840919733047485,0.8840919733047485,108.06886291503906
yolo11x,000000449312,1,1/255,0.25,0.45,odpv,0.0,0.0,0.0,118.94941482543945
yolo11x,000000449312,1,1/255,0.25,0.45,pgd,0.0,0.0,0.0,44.11253046989441
yolo11x,000000449312,1,1/255,0.25,0.45,rcp,0.6019195931816578,0.6019195931816578,0.0,1238.4440720558166
yolo11x,000000449312,1,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,138.87171659469604
yolo11x,000000449312,1,2/255,0.25,0.45,odpv,0.0,0.0,0.0,117.53574433326722
yolo11x,000000449312,1,2/255,0.25,0.45,pgd,0.0,0.0,0.0,1.7200255393981934
yolo11x,000000449312,1,2/255,0.25,0.45,rcp,0.6027962474215811,0.6027962474215811,0.0,1248.9238095283508
yolo11x,000000449312,1,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,108.06886291503906
yolo11x,000000449312,2,1/255,0.25,0.45,odpv,0.0,0.0,0.0,118.94941482543945
yolo11x,000000449312,2,1/255,0.25,0.45,pgd,0.0,0.0,0.0,44.11253046989441
yolo11x,000000449312,2,1/255,0.25,0.45,rcp,0.032394155390846543,0.0,0.0,1238.4440720558166
yolo11x,000000449312,2,1/255,0.25,0.45,square_attack,0.03075946681201458,0.0,0.0,138.87171659469604
yolo11x,000000449312,2,2/255,0.25,0.45,odpv,0.0,0.0,0.0,117.53574433326722
yolo11x,000000449312,2,2/255,0.25,0.45,pgd,0.0,0.0,0.0,1.7200255393981934
yolo11x,000000449312,2,2/255,0.25,0.45,rcp,0.03219474876895283,0.0,0.0,1248.9238095283508
yolo11x,000000449312,2,2/255,0.25,0.45,square_attack,0.02925962768495083,0.0,0.0,108.06886291503906
yolo11x,000000449312,3,1/255,0.25,0.45,odpv,0.0,0.0,0.0,118.94941482543945
yolo11x,000000449312,3,1/255,0.25,0.45,pgd,0.0,0.0,0.0,44.11253046989441
yolo11x,000000449312,3,1/255,0.25,0.45,rcp,0.0,0.0,0.0,1238.4440720558166
yolo11x,000000449312,3,1/255,0.25,0.45,square_attack,0.0027262018993496895,0.0,0.0,138.87171659469604
yolo11x,000000449312,3,2/255,0.25,0.45,odpv,0.0,0.0,0.0,117.53574433326722
yolo11x,000000449312,3,2/255,0.25,0.45,pgd,0.0,0.0,0.0,1.7200255393981934
yolo11x,000000449312,3,2/255,0.25,0.45,rcp,0.0,0.0,0.0,1248.9238095283508
yolo11x,000000449312,3,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,108.06886291503906
yolo11x,000000449312,4,1/255,0.25,0.45,odpv,0.0,0.0,0.0,118.94941482543945
yolo11x,000000449312,4,1/255,0.25,0.45,pgd,0.0,0.0,0.0,44.11253046989441
yolo11x,000000449312,4,1/255,0.25,0.45,rcp,0.8339512969023992,0.8339512969023992,0.8339512969023992,1238.4440720558166
yolo11x,000000449312,4,1/255,0.25,0.45,square_attack,0.8191578388214111,0.8191578388214111,0.8191578388214111,138.87171659469604
yolo11x,000000449312,4,2/255,0.25,0.45,odpv,0.0,0.0,0.0,117.53574433326722
yolo11x,000000449312,4,2/255,0.25,0.45,pgd,0.0,0.0,0.0,1.7200255393981934
yolo11x,000000449312,4,2/255,0.25,0.45,rcp,0.8320400840355737,0.8320400840355737,0.8320400840355737,1248.9238095283508
yolo11x,000000449312,4,2/255,0.25,0.45,square_attack,0.7736916542053223,0.7736916542053223,0.7736916542053223,108.06886291503906
yolo11x,000000458702,0,1/255,0.25,0.45,odpv,0.0,0.0,0.0,140.1745589375496
