model,image,gt_index,epsilon,conf_threshold,iou_threshold,method,target_method,iou_0.5,iou_0.7,iou,time,iou_0.5_target,iou_0.7_target,iou_target,delta_0.5,delta_0.7,delta,TP_0.5,TP_0.7,FP_0.5,FP_0.7,FN_0.5,FN_0.7,TN_0.5,TN_0.7
yolo11x,491213,3,2/255,0.65,0.45,odpv,pgd,0.0,0.0,0.0,74.6515839099884,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,3,2/255,0.65,0.65,rcp,pgd,0.0,0.0,0.0,634.9095758199692,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,3,2/255,0.65,0.65,odpv,pgd,0.0,0.0,0.0,72.71223735809326,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,4,2/255,0.25,0.25,rcp,pgd,0.0,0.0,0.0,639.3042312562466,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,4,2/255,0.25,0.25,odpv,pgd,0.0,0.0,0.0,72.7587925195694,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,4,2/255,0.25,0.45,rcp,pgd,0.0,0.0,0.0,645.9815973043442,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,4,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,73.28578129410744,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,4,2/255,0.25,0.65,rcp,pgd,0.0,0.0,0.0,651.5634091496468,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,4,2/255,0.25,0.65,odpv,pgd,0.0,0.0,0.0,72.34269431233406,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,4,2/255,0.45,0.25,rcp,pgd,0.0,0.0,0.0,643.1900070905685,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,4,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,72.73901322484016,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,4,2/255,0.45,0.45,rcp,pgd,0.0,0.0,0.0,619.9814650118351,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,4,2/255,0.45,0.45,odpv,pgd,0.0,0.0,0.0,69.92150682210922,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,4,2/255,0.45,0.65,rcp,pgd,0.0,0.0,0.0,619.9819802045822,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,4,2/255,0.45,0.65,odpv,pgd,0.0,0.0,0.0,72.72355115413666,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,4,2/255,0.65,0.25,rcp,pgd,0.0,0.0,0.0,631.8715206384659,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,4,2/255,0.65,0.25,odpv,pgd,0.0,0.0,0.0,73.21410921216011,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,4,2/255,0.65,0.45,rcp,pgd,0.0,0.0,0.0,616.782959997654,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,4,2/255,0.65,0.45,odpv,pgd,0.0,0.0,0.0,74.6515839099884,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,4,2/255,0.65,0.65,rcp,pgd,0.0,0.0,0.0,634.9095758199692,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,4,2/255,0.65,0.65,odpv,pgd,0.0,0.0,0.0,72.71223735809326,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,5,2/255,0.25,0.25,rcp,pgd,0.0,0.0,0.0,639.3042312562466,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,5,2/255,0.25,0.25,odpv,pgd,0.0,0.0,0.0,72.7587925195694,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,5,2/255,0.25,0.45,rcp,pgd,0.0,0.0,0.0,645.9815973043442,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,5,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,73.28578129410744,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,5,2/255,0.25,0.65,rcp,pgd,0.0,0.0,0.0,651.5634091496468,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,5,2/255,0.25,0.65,odpv,pgd,0.0,0.0,0.0,72.34269431233406,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,5,2/255,0.45,0.25,rcp,pgd,0.0,0.0,0.0,643.1900070905685,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,5,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,72.73901322484016,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,5,2/255,0.45,0.45,rcp,pgd,0.0,0.0,0.0,619.9814650118351,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,5,2/255,0.45,0.45,odpv,pgd,0.0,0.0,0.0,69.92150682210922,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,5,2/255,0.45,0.65,rcp,pgd,0.0,0.0,0.0,619.9819802045822,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,5,2/255,0.45,0.65,odpv,pgd,0.0,0.0,0.0,72.72355115413666,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,5,2/255,0.65,0.25,rcp,pgd,0.0,0.0,0.0,631.8715206384659,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,5,2/255,0.65,0.25,odpv,pgd,0.0,0.0,0.0,73.21410921216011,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,5,2/255,0.65,0.45,rcp,pgd,0.0,0.0,0.0,616.782959997654,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,5,2/255,0.65,0.45,odpv,pgd,0.0,0.0,0.0,74.6515839099884,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,5,2/255,0.65,0.65,rcp,pgd,0.0,0.0,0.0,634.9095758199692,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,5,2/255,0.65,0.65,odpv,pgd,0.0,0.0,0.0,72.71223735809326,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,6,2/255,0.25,0.25,rcp,pgd,0.9634145875497934,0.9634145875497934,0.9634145875497934,639.3042312562466,0.0,0.0,0.0,0.9634145875497934,0.9634145875497934,0.9634145875497934,False,False,True,True,False,False,False,False
yolo11x,491213,6,2/255,0.25,0.25,odpv,pgd,0.0,0.0,0.0,72.7587925195694,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,6,2/255,0.25,0.45,rcp,pgd,0.9632539378859204,0.9632539378859204,0.9632539378859204,645.9815973043442,0.0,0.0,0.0,0.9632539378859204,0.9632539378859204,0.9632539378859204,False,False,True,True,False,False,False,False
yolo11x,491213,6,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,73.28578129410744,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,6,2/255,0.25,0.65,rcp,pgd,0.9635059733158784,0.9635059733158784,0.9635059733158784,651.5634091496468,0.0,0.0,0.0,0.9635059733158784,0.9635059733158784,0.9635059733158784,False,False,True,True,False,False,False,False
yolo11x,491213,6,2/255,0.25,0.65,odpv,pgd,0.0,0.0,0.0,72.34269431233406,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,6,2/255,0.45,0.25,rcp,pgd,0.9633824852441548,0.9633824852441548,0.9633824852441548,643.1900070905685,0.0,0.0,0.0,0.9633824852441548,0.9633824852441548,0.9633824852441548,False,False,True,True,False,False,False,False
yolo11x,491213,6,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,72.73901322484016,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,6,2/255,0.45,0.45,rcp,pgd,0.9635463196338212,0.9635463196338212,0.9635463196338212,619.9814650118351,0.0,0.0,0.0,0.9635463196338212,0.9635463196338212,0.9635463196338212,False,False,True,True,False,False,False,False
yolo11x,491213,6,2/255,0.45,0.45,odpv,pgd,0.0,0.0,0.0,69.92150682210922,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,6,2/255,0.45,0.65,rcp,pgd,0.9631917273069246,0.9631917273069246,0.9631917273069246,619.9819802045822,0.0,0.0,0.0,0.9631917273069246,0.9631917273069246,0.9631917273069246,False,False,True,True,False,False,False,False
yolo11x,491213,6,2/255,0.45,0.65,odpv,pgd,0.0,0.0,0.0,72.72355115413666,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,6,2/255,0.65,0.25,rcp,pgd,0.9634575158831292,0.9634575158831292,0.9634575158831292,631.8715206384659,0.0,0.0,0.0,0.9634575158831292,0.9634575158831292,0.9634575158831292,False,False,True,True,False,False,False,False
yolo11x,491213,6,2/255,0.65,0.25,odpv,pgd,0.0,0.0,0.0,73.21410921216011,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,6,2/255,0.65,0.45,rcp,pgd,0.9634411411931676,0.9634411411931676,0.9634411411931676,616.782959997654,0.0,0.0,0.0,0.9634411411931676,0.9634411411931676,0.9634411411931676,False,False,True,True,False,False,False,False
yolo11x,491213,6,2/255,0.65,0.45,odpv,pgd,0.0,0.0,0.0,74.6515839099884,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,6,2/255,0.65,0.65,rcp,pgd,0.9635090032177892,0.9635090032177892,0.9635090032177892,634.9095758199692,0.0,0.0,0.0,0.9635090032177892,0.9635090032177892,0.9635090032177892,False,False,True,True,False,False,False,False
yolo11x,491213,6,2/255,0.65,0.65,odpv,pgd,0.0,0.0,0.0,72.71223735809326,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,7,2/255,0.25,0.25,rcp,pgd,0.0,0.0,0.0,639.3042312562466,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,7,2/255,0.25,0.25,odpv,pgd,0.0,0.0,0.0,72.7587925195694,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,7,2/255,0.25,0.45,rcp,pgd,0.0,0.0,0.0,645.9815973043442,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,7,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,73.28578129410744,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,7,2/255,0.25,0.65,rcp,pgd,0.0,0.0,0.0,651.5634091496468,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,7,2/255,0.25,0.65,odpv,pgd,0.0,0.0,0.0,72.34269431233406,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,7,2/255,0.45,0.25,rcp,pgd,0.0,0.0,0.0,643.1900070905685,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,7,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,72.73901322484016,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,7,2/255,0.45,0.45,rcp,pgd,0.0,0.0,0.0,619.9814650118351,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,7,2/255,0.45,0.45,odpv,pgd,0.0,0.0,0.0,69.92150682210922,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,7,2/255,0.45,0.65,rcp,pgd,0.0,0.0,0.0,619.9819802045822,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,7,2/255,0.45,0.65,odpv,pgd,0.0,0.0,0.0,72.72355115413666,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,7,2/255,0.65,0.25,rcp,pgd,0.0,0.0,0.0,631.8715206384659,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,7,2/255,0.65,0.25,odpv,pgd,0.0,0.0,0.0,73.21410921216011,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,7,2/255,0.65,0.45,rcp,pgd,0.0,0.0,0.0,616.782959997654,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,7,2/255,0.65,0.45,odpv,pgd,0.0,0.0,0.0,74.6515839099884,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,7,2/255,0.65,0.65,rcp,pgd,0.0,0.0,0.0,634.9095758199692,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,491213,7,2/255,0.65,0.65,odpv,pgd,0.0,0.0,0.0,72.71223735809326,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,0,2/255,0.25,0.25,rcp,pgd,0.9635040273428076,0.9635040273428076,0.9635040273428076,1668.7132175763447,0.0,0.0,0.0,0.9635040273428076,0.9635040273428076,0.9635040273428076,False,False,True,True,False,False,False,False
yolo11x,498286,0,2/255,0.25,0.25,odpv,pgd,0.0,0.0,0.0,194.27390225728357,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,0,2/255,0.25,0.45,rcp,pgd,0.9635391922928648,0.9635391922928648,0.9635391922928648,1723.06218568484,0.0,0.0,0.0,0.9635391922928648,0.9635391922928648,0.9635391922928648,False,False,True,True,False,False,False,False
yolo11x,498286,0,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,198.3824697335561,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,0,2/255,0.25,0.65,rcp,pgd,0.9635273658474782,0.9635273658474782,0.9635273658474782,1757.1806818644206,0.0,0.0,0.0,0.9635273658474782,0.9635273658474782,0.9635273658474782,False,False,True,True,False,False,False,False
yolo11x,498286,0,2/255,0.25,0.65,odpv,pgd,0.0,0.0,0.0,193.75190695126847,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,0,2/255,0.45,0.25,rcp,pgd,0.9634235601723192,0.9634235601723192,0.9634235601723192,1658.5739463170369,0.0,0.0,0.0,0.9634235601723192,0.9634235601723192,0.9634235601723192,False,False,True,True,False,False,False,False
yolo11x,498286,0,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,195.1536692778269,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,0,2/255,0.45,0.45,rcp,pgd,0.9633287421017588,0.9633287421017588,0.9633287421017588,1720.7171135743458,0.0,0.0,0.0,0.9633287421017588,0.9633287421017588,0.9633287421017588,False,False,True,True,False,False,False,False
yolo11x,498286,0,2/255,0.45,0.45,odpv,pgd,0.0,0.0,0.0,186.30778376261392,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,0,2/255,0.45,0.65,rcp,pgd,0.9634807172359582,0.9634807172359582,0.9634807172359582,1723.7809205055237,0.0,0.0,0.0,0.9634807172359582,0.9634807172359582,0.9634807172359582,False,False,True,True,False,False,False,False
yolo11x,498286,0,2/255,0.45,0.65,odpv,pgd,0.0,0.0,0.0,192.63346791267395,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,0,2/255,0.65,0.25,rcp,pgd,0.9635443106374642,0.9635443106374642,0.9635443106374642,1718.9862557252247,0.0,0.0,0.0,0.9635443106374642,0.9635443106374642,0.9635443106374642,False,False,True,True,False,False,False,False
yolo11x,498286,0,2/255,0.65,0.25,odpv,pgd,0.0,0.0,0.0,195.15068221092224,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,0,2/255,0.65,0.45,rcp,pgd,0.9635135929459694,0.9635135929459694,0.9635135929459694,1664.700419108073,0.0,0.0,0.0,0.9635135929459694,0.9635135929459694,0.9635135929459694,False,False,True,True,False,False,False,False
yolo11x,498286,0,2/255,0.65,0.45,odpv,pgd,0.0,0.0,0.0,193.81796383857727,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,0,2/255,0.65,0.65,rcp,pgd,0.96345105373936,0.96345105373936,0.96345105373936,1650.528800884883,0.0,0.0,0.0,0.96345105373936,0.96345105373936,0.96345105373936,False,False,True,True,False,False,False,False
yolo11x,498286,0,2/255,0.65,0.65,odpv,pgd,0.0,0.0,0.0,195.013324658076,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,1,2/255,0.25,0.25,rcp,pgd,0.0,0.0,0.0,1668.7132175763447,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,1,2/255,0.25,0.25,odpv,pgd,0.0,0.0,0.0,194.27390225728357,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,1,2/255,0.25,0.45,rcp,pgd,0.0,0.0,0.0,1723.06218568484,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,1,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,198.3824697335561,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,1,2/255,0.25,0.65,rcp,pgd,0.0,0.0,0.0,1757.1806818644206,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,1,2/255,0.25,0.65,odpv,pgd,0.0,0.0,0.0,193.75190695126847,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,1,2/255,0.45,0.25,rcp,pgd,0.0,0.0,0.0,1658.5739463170369,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,1,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,195.1536692778269,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,1,2/255,0.45,0.45,rcp,pgd,0.0,0.0,0.0,1720.7171135743458,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,1,2/255,0.45,0.45,odpv,pgd,0.0,0.0,0.0,186.30778376261392,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,1,2/255,0.45,0.65,rcp,pgd,0.0,0.0,0.0,1723.7809205055237,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,1,2/255,0.45,0.65,odpv,pgd,0.0,0.0,0.0,192.63346791267395,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,1,2/255,0.65,0.25,rcp,pgd,0.0,0.0,0.0,1718.9862557252247,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,1,2/255,0.65,0.25,odpv,pgd,0.0,0.0,0.0,195.15068221092224,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,1,2/255,0.65,0.45,rcp,pgd,0.0,0.0,0.0,1664.700419108073,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,1,2/255,0.65,0.45,odpv,pgd,0.0,0.0,0.0,193.81796383857727,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,1,2/255,0.65,0.65,rcp,pgd,0.0,0.0,0.0,1650.528800884883,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,1,2/255,0.65,0.65,odpv,pgd,0.0,0.0,0.0,195.013324658076,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,2,2/255,0.25,0.25,rcp,pgd,0.0,0.0,0.0,1668.7132175763447,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,2,2/255,0.25,0.25,odpv,pgd,0.0,0.0,0.0,194.27390225728357,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,2,2/255,0.25,0.45,rcp,pgd,0.0,0.0,0.0,1723.06218568484,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,2,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,198.3824697335561,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,2,2/255,0.25,0.65,rcp,pgd,0.0,0.0,0.0,1757.1806818644206,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,2,2/255,0.25,0.65,odpv,pgd,0.0,0.0,0.0,193.75190695126847,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,2,2/255,0.45,0.25,rcp,pgd,0.0,0.0,0.0,1658.5739463170369,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,2,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,195.1536692778269,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,2,2/255,0.45,0.45,rcp,pgd,0.0,0.0,0.0,1720.7171135743458,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,2,2/255,0.45,0.45,odpv,pgd,0.0,0.0,0.0,186.30778376261392,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,2,2/255,0.45,0.65,rcp,pgd,0.0,0.0,0.0,1723.7809205055237,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,2,2/255,0.45,0.65,odpv,pgd,0.0,0.0,0.0,192.63346791267395,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,2,2/255,0.65,0.25,rcp,pgd,0.0,0.0,0.0,1718.9862557252247,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,2,2/255,0.65,0.25,odpv,pgd,0.0,0.0,0.0,195.15068221092224,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,2,2/255,0.65,0.45,rcp,pgd,0.0,0.0,0.0,1664.700419108073,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,2,2/255,0.65,0.45,odpv,pgd,0.0,0.0,0.0,193.81796383857727,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,2,2/255,0.65,0.65,rcp,pgd,0.0,0.0,0.0,1650.528800884883,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,498286,2,2/255,0.65,0.65,odpv,pgd,0.0,0.0,0.0,195.013324658076,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,0,2/255,0.25,0.25,rcp,pgd,0.7719631189966184,0.7719631189966184,0.7719631189966184,572.0212332308292,0.0,0.0,0.0,0.7719631189966184,0.7719631189966184,0.7719631189966184,False,False,True,True,False,False,False,False
yolo11x,504415,0,2/255,0.25,0.25,odpv,pgd,0.0,0.0,0.0,74.69726333022118,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,0,2/255,0.25,0.45,rcp,pgd,0.7724782333330591,0.7724782333330591,0.7724782333330591,593.1444013118744,0.0,0.0,0.0,0.7724782333330591,0.7724782333330591,0.7724782333330591,False,False,True,True,False,False,False,False
yolo11x,504415,0,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,72.8899929523468,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,0,2/255,0.25,0.65,rcp,pgd,0.7737337250954871,0.7737337250954871,0.7737337250954871,592.9808255136013,0.0,0.0,0.0,0.7737337250954871,0.7737337250954871,0.7737337250954871,False,False,True,True,False,False,False,False
yolo11x,504415,0,2/255,0.25,0.65,odpv,pgd,0.0,0.0,0.0,73.38421875238419,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,0,2/255,0.45,0.25,rcp,pgd,0.7717525740802548,0.7717525740802548,0.7717525740802548,578.454713255167,0.0,0.0,0.0,0.7717525740802548,0.7717525740802548,0.7717525740802548,False,False,True,True,False,False,False,False
yolo11x,504415,0,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,70.09315782785416,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,0,2/255,0.45,0.45,rcp,pgd,0.7723299213087238,0.7723299213087238,0.7723299213087238,590.2619630396366,0.0,0.0,0.0,0.7723299213087238,0.7723299213087238,0.7723299213087238,False,False,True,True,False,False,False,False
yolo11x,504415,0,2/255,0.45,0.45,odpv,pgd,0.0,0.0,0.0,73.2177785038948,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,0,2/255,0.45,0.65,rcp,pgd,0.7732095522705068,0.7732095522705068,0.7732095522705068,597.6001020073891,0.0,0.0,0.0,0.7732095522705068,0.7732095522705068,0.7732095522705068,False,False,True,True,False,False,False,False
