model,image,gt_index,epsilon,conf_threshold,iou_threshold,method,target_method,iou_0.5,iou_0.7,iou,time,iou_0.5_target,iou_0.7_target,iou_target,delta_0.5,delta_0.7,delta,TP_0.5,TP_0.7,FP_0.5,FP_0.7,FN_0.5,FN_0.7,TN_0.5,TN_0.7
yolo11x,504415,4,2/255,0.45,0.45,rcp,square_attack,0.8563055821761533,0.8563055821761533,0.8563055821761533,414.8035774230957,0.8477398753166199,0.8477398753166199,0.8477398753166199,0.008565706859533395,0.008565706859533395,0.008565706859533395,True,True,False,False,False,False,False,False
yolo11x,504415,4,2/255,0.45,0.45,rcp,rcp,0.8563055821761533,0.8563055821761533,0.8563055821761533,414.8035774230957,0.8563055821761533,0.8563055821761533,0.8563055821761533,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,504415,4,2/255,0.45,0.45,odpv,pgd,0.8333272337913513,0.8333272337913513,0.8333272337913513,53.24888110160828,0.0,0.0,0.0,0.8333272337913513,0.8333272337913513,0.8333272337913513,False,False,True,True,False,False,False,False
yolo11x,504415,4,2/255,0.45,0.45,odpv,square_attack,0.8333272337913513,0.8333272337913513,0.8333272337913513,53.24888110160828,0.8477398753166199,0.8477398753166199,0.8477398753166199,0.014412641525268555,0.014412641525268555,0.014412641525268555,True,True,False,False,False,False,False,False
yolo11x,504415,4,2/255,0.45,0.45,odpv,rcp,0.8333272337913513,0.8333272337913513,0.8333272337913513,53.24888110160828,0.8563055821761533,0.8563055821761533,0.8563055821761533,0.02297834838480195,0.02297834838480195,0.02297834838480195,True,True,False,False,False,False,False,False
yolo11x,504415,4,2/255,0.45,0.65,rcp,pgd,0.8565012836411893,0.8565012836411893,0.8565012836411893,397.60882291197777,0.0,0.0,0.0,0.8565012836411893,0.8565012836411893,0.8565012836411893,False,False,True,True,False,False,False,False
yolo11x,504415,4,2/255,0.45,0.65,rcp,square_attack,0.8565012836411893,0.8565012836411893,0.8565012836411893,397.60882291197777,0.8477398753166199,0.8477398753166199,0.8477398753166199,0.008761408324569397,0.008761408324569397,0.008761408324569397,True,True,False,False,False,False,False,False
yolo11x,504415,4,2/255,0.45,0.65,rcp,rcp,0.8565012836411893,0.8565012836411893,0.8565012836411893,397.60882291197777,0.8565012836411893,0.8565012836411893,0.8565012836411893,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,504415,4,2/255,0.45,0.65,odpv,pgd,0.8333272337913513,0.8333272337913513,0.8333272337913513,52.83982944488525,0.0,0.0,0.0,0.8333272337913513,0.8333272337913513,0.8333272337913513,False,False,True,True,False,False,False,False
yolo11x,504415,4,2/255,0.45,0.65,odpv,square_attack,0.8333272337913513,0.8333272337913513,0.8333272337913513,52.83982944488525,0.8477398753166199,0.8477398753166199,0.8477398753166199,0.014412641525268555,0.014412641525268555,0.014412641525268555,True,True,False,False,False,False,False,False
yolo11x,504415,4,2/255,0.45,0.65,odpv,rcp,0.8333272337913513,0.8333272337913513,0.8333272337913513,52.83982944488525,0.8565012836411893,0.8565012836411893,0.8565012836411893,0.023174049849837952,0.023174049849837952,0.023174049849837952,True,True,False,False,False,False,False,False
yolo11x,504415,4,2/255,0.65,0.25,rcp,pgd,0.8563134430984404,0.8563134430984404,0.8563134430984404,399.0156856775284,0.0,0.0,0.0,0.8563134430984404,0.8563134430984404,0.8563134430984404,False,False,True,True,False,False,False,False
yolo11x,504415,4,2/255,0.65,0.25,rcp,square_attack,0.8563134430984404,0.8563134430984404,0.8563134430984404,399.0156856775284,0.8477398753166199,0.8477398753166199,0.8477398753166199,0.008573567781820501,0.008573567781820501,0.008573567781820501,True,True,False,False,False,False,False,False
yolo11x,504415,4,2/255,0.65,0.25,rcp,rcp,0.8563134430984404,0.8563134430984404,0.8563134430984404,399.0156856775284,0.8563134430984404,0.8563134430984404,0.8563134430984404,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,504415,4,2/255,0.65,0.25,odpv,pgd,0.8333272337913513,0.8333272337913513,0.8333272337913513,51.35919117927551,0.0,0.0,0.0,0.8333272337913513,0.8333272337913513,0.8333272337913513,False,False,True,True,False,False,False,False
yolo11x,504415,4,2/255,0.65,0.25,odpv,square_attack,0.8333272337913513,0.8333272337913513,0.8333272337913513,51.35919117927551,0.8477398753166199,0.8477398753166199,0.8477398753166199,0.014412641525268555,0.014412641525268555,0.014412641525268555,True,True,False,False,False,False,False,False
yolo11x,504415,4,2/255,0.65,0.25,odpv,rcp,0.8333272337913513,0.8333272337913513,0.8333272337913513,51.35919117927551,0.8563134430984404,0.8563134430984404,0.8563134430984404,0.022986209307089056,0.022986209307089056,0.022986209307089056,True,True,False,False,False,False,False,False
yolo11x,504415,4,2/255,0.65,0.45,rcp,pgd,0.8562088774091527,0.8562088774091527,0.8562088774091527,405.0486399233341,0.0,0.0,0.0,0.8562088774091527,0.8562088774091527,0.8562088774091527,False,False,True,True,False,False,False,False
yolo11x,504415,4,2/255,0.65,0.45,rcp,square_attack,0.8562088774091527,0.8562088774091527,0.8562088774091527,405.0486399233341,0.8477398753166199,0.8477398753166199,0.8477398753166199,0.008469002092532874,0.008469002092532874,0.008469002092532874,True,True,False,False,False,False,False,False
yolo11x,504415,4,2/255,0.65,0.45,rcp,rcp,0.8562088774091527,0.8562088774091527,0.8562088774091527,405.0486399233341,0.8562088774091527,0.8562088774091527,0.8562088774091527,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,504415,4,2/255,0.65,0.45,odpv,pgd,0.8333272337913513,0.8333272337913513,0.8333272337913513,50.757980823516846,0.0,0.0,0.0,0.8333272337913513,0.8333272337913513,0.8333272337913513,False,False,True,True,False,False,False,False
yolo11x,504415,4,2/255,0.65,0.45,odpv,square_attack,0.8333272337913513,0.8333272337913513,0.8333272337913513,50.757980823516846,0.8477398753166199,0.8477398753166199,0.8477398753166199,0.014412641525268555,0.014412641525268555,0.014412641525268555,True,True,False,False,False,False,False,False
yolo11x,504415,4,2/255,0.65,0.45,odpv,rcp,0.8333272337913513,0.8333272337913513,0.8333272337913513,50.757980823516846,0.8562088774091527,0.8562088774091527,0.8562088774091527,0.022881643617801428,0.022881643617801428,0.022881643617801428,True,True,False,False,False,False,False,False
yolo11x,504415,4,2/255,0.65,0.65,rcp,pgd,0.8563716776506121,0.8563716776506121,0.8563716776506121,405.47151440382,0.0,0.0,0.0,0.8563716776506121,0.8563716776506121,0.8563716776506121,False,False,True,True,False,False,False,False
yolo11x,504415,4,2/255,0.65,0.65,rcp,square_attack,0.8563716776506121,0.8563716776506121,0.8563716776506121,405.47151440382,0.8477398753166199,0.8477398753166199,0.8477398753166199,0.008631802333992189,0.008631802333992189,0.008631802333992189,True,True,False,False,False,False,False,False
yolo11x,504415,4,2/255,0.65,0.65,rcp,rcp,0.8563716776506121,0.8563716776506121,0.8563716776506121,405.47151440382,0.8563716776506121,0.8563716776506121,0.8563716776506121,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,504415,4,2/255,0.65,0.65,odpv,pgd,0.8333272337913513,0.8333272337913513,0.8333272337913513,51.68637013435364,0.0,0.0,0.0,0.8333272337913513,0.8333272337913513,0.8333272337913513,False,False,True,True,False,False,False,False
yolo11x,504415,4,2/255,0.65,0.65,odpv,square_attack,0.8333272337913513,0.8333272337913513,0.8333272337913513,51.68637013435364,0.8477398753166199,0.8477398753166199,0.8477398753166199,0.014412641525268555,0.014412641525268555,0.014412641525268555,True,True,False,False,False,False,False,False
yolo11x,504415,4,2/255,0.65,0.65,odpv,rcp,0.8333272337913513,0.8333272337913513,0.8333272337913513,51.68637013435364,0.8563716776506121,0.8563716776506121,0.8563716776506121,0.023044443859260744,0.023044443859260744,0.023044443859260744,True,True,False,False,False,False,False,False
yolo11x,504415,5,2/255,0.25,0.25,rcp,pgd,0.8883716249499294,0.8883716249499294,0.8883716249499294,395.89389604330063,0.0,0.0,0.0,0.8883716249499294,0.8883716249499294,0.8883716249499294,False,False,True,True,False,False,False,False
yolo11x,504415,5,2/255,0.25,0.25,rcp,square_attack,0.8883716249499294,0.8883716249499294,0.8883716249499294,395.89389604330063,0.8548523783683777,0.8548523783683777,0.8548523783683777,0.0335192465815517,0.0335192465815517,0.0335192465815517,True,True,False,False,False,False,False,False
yolo11x,504415,5,2/255,0.25,0.25,rcp,rcp,0.8883716249499294,0.8883716249499294,0.8883716249499294,395.89389604330063,0.8883716249499294,0.8883716249499294,0.8883716249499294,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,504415,5,2/255,0.25,0.25,odpv,pgd,0.815250813961029,0.815250813961029,0.815250813961029,53.20934343338013,0.0,0.0,0.0,0.815250813961029,0.815250813961029,0.815250813961029,False,False,True,True,False,False,False,False
yolo11x,504415,5,2/255,0.25,0.25,odpv,square_attack,0.815250813961029,0.815250813961029,0.815250813961029,53.20934343338013,0.8548523783683777,0.8548523783683777,0.8548523783683777,0.03960156440734863,0.03960156440734863,0.03960156440734863,True,True,False,False,False,False,False,False
yolo11x,504415,5,2/255,0.25,0.25,odpv,rcp,0.815250813961029,0.815250813961029,0.815250813961029,53.20934343338013,0.8883716249499294,0.8883716249499294,0.8883716249499294,0.07312081098890033,0.07312081098890033,0.07312081098890033,True,True,False,False,False,False,False,False
yolo11x,504415,5,2/255,0.25,0.45,rcp,pgd,0.8895715997495106,0.8895715997495106,0.8895715997495106,424.85589322447777,0.0,0.0,0.0,0.8895715997495106,0.8895715997495106,0.8895715997495106,False,False,True,True,False,False,False,False
yolo11x,504415,5,2/255,0.25,0.45,rcp,square_attack,0.8895715997495106,0.8895715997495106,0.8895715997495106,424.85589322447777,0.8548523783683777,0.8548523783683777,0.8548523783683777,0.034719221381132925,0.034719221381132925,0.034719221381132925,True,True,False,False,False,False,False,False
yolo11x,504415,5,2/255,0.25,0.45,rcp,rcp,0.8895715997495106,0.8895715997495106,0.8895715997495106,424.85589322447777,0.8895715997495106,0.8895715997495106,0.8895715997495106,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,504415,5,2/255,0.25,0.45,odpv,pgd,0.8293502926826477,0.8293502926826477,0.8293502926826477,53.12825298309326,0.0,0.0,0.0,0.8293502926826477,0.8293502926826477,0.8293502926826477,False,False,True,True,False,False,False,False
yolo11x,504415,5,2/255,0.25,0.45,odpv,square_attack,0.8293502926826477,0.8293502926826477,0.8293502926826477,53.12825298309326,0.8548523783683777,0.8548523783683777,0.8548523783683777,0.02550208568572998,0.02550208568572998,0.02550208568572998,True,True,False,False,False,False,False,False
yolo11x,504415,5,2/255,0.25,0.45,odpv,rcp,0.8293502926826477,0.8293502926826477,0.8293502926826477,53.12825298309326,0.8895715997495106,0.8895715997495106,0.8895715997495106,0.060221307066862906,0.060221307066862906,0.060221307066862906,True,True,False,False,False,False,False,False
yolo11x,504415,5,2/255,0.25,0.65,rcp,pgd,0.8885391479722778,0.8885391479722778,0.8885391479722778,414.6277706623077,0.0,0.0,0.0,0.8885391479722778,0.8885391479722778,0.8885391479722778,False,False,True,True,False,False,False,False
yolo11x,504415,5,2/255,0.25,0.65,rcp,square_attack,0.8885391479722778,0.8885391479722778,0.8885391479722778,414.6277706623077,0.8548523783683777,0.8548523783683777,0.8548523783683777,0.03368676960390016,0.03368676960390016,0.03368676960390016,True,True,False,False,False,False,False,False
yolo11x,504415,5,2/255,0.25,0.65,rcp,rcp,0.8885391479722778,0.8885391479722778,0.8885391479722778,414.6277706623077,0.8885391479722778,0.8885391479722778,0.8885391479722778,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,504415,5,2/255,0.25,0.65,odpv,pgd,0.8323776721954346,0.8323776721954346,0.8323776721954346,52.99192500114441,0.0,0.0,0.0,0.8323776721954346,0.8323776721954346,0.8323776721954346,False,False,True,True,False,False,False,False
yolo11x,504415,5,2/255,0.25,0.65,odpv,square_attack,0.8323776721954346,0.8323776721954346,0.8323776721954346,52.99192500114441,0.8548523783683777,0.8548523783683777,0.8548523783683777,0.022474706172943115,0.022474706172943115,0.022474706172943115,True,True,False,False,False,False,False,False
yolo11x,504415,5,2/255,0.25,0.65,odpv,rcp,0.8323776721954346,0.8323776721954346,0.8323776721954346,52.99192500114441,0.8885391479722778,0.8885391479722778,0.8885391479722778,0.05616147577684327,0.05616147577684327,0.05616147577684327,True,True,False,False,False,False,False,False
yolo11x,504415,5,2/255,0.45,0.25,rcp,pgd,0.8895552777866935,0.8895552777866935,0.8895552777866935,406.65166079998016,0.0,0.0,0.0,0.8895552777866935,0.8895552777866935,0.8895552777866935,False,False,True,True,False,False,False,False
yolo11x,504415,5,2/255,0.45,0.25,rcp,square_attack,0.8895552777866935,0.8895552777866935,0.8895552777866935,406.65166079998016,0.0,0.0,0.0,0.8895552777866935,0.8895552777866935,0.8895552777866935,False,False,True,True,False,False,False,False
yolo11x,504415,5,2/255,0.45,0.25,rcp,rcp,0.8895552777866935,0.8895552777866935,0.8895552777866935,406.65166079998016,0.8895552777866935,0.8895552777866935,0.8895552777866935,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,504415,5,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,0.0043561458587646,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,5,2/255,0.45,0.25,odpv,square_attack,0.0,0.0,0.0,0.0043561458587646,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,5,2/255,0.45,0.25,odpv,rcp,0.0,0.0,0.0,0.0043561458587646,0.8895552777866935,0.8895552777866935,0.8895552777866935,0.8895552777866935,0.8895552777866935,0.8895552777866935,False,False,False,False,True,True,False,False
yolo11x,504415,5,2/255,0.45,0.45,rcp,pgd,0.8884914491699382,0.8884914491699382,0.8884914491699382,414.8035774230957,0.0,0.0,0.0,0.8884914491699382,0.8884914491699382,0.8884914491699382,False,False,True,True,False,False,False,False
yolo11x,504415,5,2/255,0.45,0.45,rcp,square_attack,0.8884914491699382,0.8884914491699382,0.8884914491699382,414.8035774230957,0.0,0.0,0.0,0.8884914491699382,0.8884914491699382,0.8884914491699382,False,False,True,True,False,False,False,False
yolo11x,504415,5,2/255,0.45,0.45,rcp,rcp,0.8884914491699382,0.8884914491699382,0.8884914491699382,414.8035774230957,0.8884914491699382,0.8884914491699382,0.8884914491699382,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,504415,5,2/255,0.45,0.45,odpv,pgd,0.8211570978164673,0.8211570978164673,0.8211570978164673,53.15258479118347,0.0,0.0,0.0,0.8211570978164673,0.8211570978164673,0.8211570978164673,False,False,True,True,False,False,False,False
yolo11x,504415,5,2/255,0.45,0.45,odpv,square_attack,0.8211570978164673,0.8211570978164673,0.8211570978164673,53.15258479118347,0.0,0.0,0.0,0.8211570978164673,0.8211570978164673,0.8211570978164673,False,False,True,True,False,False,False,False
yolo11x,504415,5,2/255,0.45,0.45,odpv,rcp,0.8211570978164673,0.8211570978164673,0.8211570978164673,53.15258479118347,0.8884914491699382,0.8884914491699382,0.8884914491699382,0.06733435135347088,0.06733435135347088,0.06733435135347088,True,True,False,False,False,False,False,False
yolo11x,504415,5,2/255,0.45,0.65,rcp,pgd,0.8900374709773015,0.8900374709773015,0.8900374709773015,397.60882291197777,0.0,0.0,0.0,0.8900374709773015,0.8900374709773015,0.8900374709773015,False,False,True,True,False,False,False,False
yolo11x,504415,5,2/255,0.45,0.65,rcp,square_attack,0.8900374709773015,0.8900374709773015,0.8900374709773015,397.60882291197777,0.0,0.0,0.0,0.8900374709773015,0.8900374709773015,0.8900374709773015,False,False,True,True,False,False,False,False
yolo11x,504415,5,2/255,0.45,0.65,rcp,rcp,0.8900374709773015,0.8900374709773015,0.8900374709773015,397.60882291197777,0.8900374709773015,0.8900374709773015,0.8900374709773015,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,504415,5,2/255,0.45,0.65,odpv,pgd,0.8211570978164673,0.8211570978164673,0.8211570978164673,52.74119877815247,0.0,0.0,0.0,0.8211570978164673,0.8211570978164673,0.8211570978164673,False,False,True,True,False,False,False,False
yolo11x,504415,5,2/255,0.45,0.65,odpv,square_attack,0.8211570978164673,0.8211570978164673,0.8211570978164673,52.74119877815247,0.0,0.0,0.0,0.8211570978164673,0.8211570978164673,0.8211570978164673,False,False,True,True,False,False,False,False
yolo11x,504415,5,2/255,0.45,0.65,odpv,rcp,0.8211570978164673,0.8211570978164673,0.8211570978164673,52.74119877815247,0.8900374709773015,0.8900374709773015,0.8900374709773015,0.06888037316083417,0.06888037316083417,0.06888037316083417,True,True,False,False,False,False,False,False
yolo11x,504415,5,2/255,0.65,0.25,rcp,pgd,0.0,0.0,0.0,399.0156856775284,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,5,2/255,0.65,0.25,rcp,square_attack,0.0,0.0,0.0,399.0156856775284,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,5,2/255,0.65,0.25,rcp,rcp,0.0,0.0,0.0,399.0156856775284,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,5,2/255,0.65,0.25,odpv,pgd,0.0,0.0,0.0,0.0029304027557373,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,5,2/255,0.65,0.25,odpv,square_attack,0.0,0.0,0.0,0.0029304027557373,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,5,2/255,0.65,0.25,odpv,rcp,0.0,0.0,0.0,0.0029304027557373,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,5,2/255,0.65,0.45,rcp,pgd,0.0,0.0,0.0,405.0486399233341,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,5,2/255,0.65,0.45,rcp,square_attack,0.0,0.0,0.0,405.0486399233341,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,5,2/255,0.65,0.45,rcp,rcp,0.0,0.0,0.0,405.0486399233341,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,5,2/255,0.65,0.45,odpv,pgd,0.0,0.0,0.0,0.0025842189788818,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,5,2/255,0.65,0.45,odpv,square_attack,0.0,0.0,0.0,0.0025842189788818,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,5,2/255,0.65,0.45,odpv,rcp,0.0,0.0,0.0,0.0025842189788818,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,5,2/255,0.65,0.65,rcp,pgd,0.0,0.0,0.0,405.47151440382,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,5,2/255,0.65,0.65,rcp,square_attack,0.0,0.0,0.0,405.47151440382,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,5,2/255,0.65,0.65,rcp,rcp,0.0,0.0,0.0,405.47151440382,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,5,2/255,0.65,0.65,odpv,pgd,0.0,0.0,0.0,0.0030066967010498,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,5,2/255,0.65,0.65,odpv,square_attack,0.0,0.0,0.0,0.0030066967010498,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,5,2/255,0.65,0.65,odpv,rcp,0.0,0.0,0.0,0.0030066967010498,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,6,2/255,0.25,0.25,rcp,pgd,0.0,0.0,0.3790906347119868,395.89389604330063,0.0,0.0,0.0,0.0,0.0,0.3790906347119868,False,False,False,False,False,False,True,True
yolo11x,504415,6,2/255,0.25,0.25,rcp,square_attack,0.0,0.0,0.3790906347119868,395.89389604330063,0.0,0.0,0.3657126724720001,0.0,0.0,0.013377962239986663,False,False,False,False,False,False,True,True
yolo11x,504415,6,2/255,0.25,0.25,rcp,rcp,0.0,0.0,0.3790906347119868,395.89389604330063,0.0,0.0,0.3790906347119868,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,6,2/255,0.25,0.25,odpv,pgd,0.0,0.0,0.0,0.188169240951538,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,6,2/255,0.25,0.25,odpv,square_attack,0.0,0.0,0.0,0.188169240951538,0.0,0.0,0.3657126724720001,0.0,0.0,0.3657126724720001,False,False,False,False,False,False,True,True
yolo11x,504415,6,2/255,0.25,0.25,odpv,rcp,0.0,0.0,0.0,0.188169240951538,0.0,0.0,0.3790906347119868,0.0,0.0,0.3790906347119868,False,False,False,False,False,False,True,True
yolo11x,504415,6,2/255,0.25,0.45,rcp,pgd,0.0,0.0,0.3796883999449513,424.85589322447777,0.0,0.0,0.0,0.0,0.0,0.3796883999449513,False,False,False,False,False,False,True,True
yolo11x,504415,6,2/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.3796883999449513,424.85589322447777,0.0,0.0,0.3657126724720001,0.0,0.0,0.013975727472951172,False,False,False,False,False,False,True,True
yolo11x,504415,6,2/255,0.25,0.45,rcp,rcp,0.0,0.0,0.3796883999449513,424.85589322447777,0.0,0.0,0.3796883999449513,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,6,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,0.2188401222229004,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,6,2/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,0.2188401222229004,0.0,0.0,0.3657126724720001,0.0,0.0,0.3657126724720001,False,False,False,False,False,False,True,True
yolo11x,504415,6,2/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,0.2188401222229004,0.0,0.0,0.3796883999449513,0.0,0.0,0.3796883999449513,False,False,False,False,False,False,True,True
yolo11x,504415,6,2/255,0.25,0.65,rcp,pgd,0.0,0.0,0.3807746230467357,414.6277706623077,0.0,0.0,0.0,0.0,0.0,0.3807746230467357,False,False,False,False,False,False,True,True
yolo11x,504415,6,2/255,0.25,0.65,rcp,square_attack,0.0,0.0,0.3807746230467357,414.6277706623077,0.0,0.0,0.3657126724720001,0.0,0.0,0.015061950574735583,False,False,False,False,False,False,True,True
yolo11x,504415,6,2/255,0.25,0.65,rcp,rcp,0.0,0.0,0.3807746230467357,414.6277706623077,0.0,0.0,0.3807746230467357,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,6,2/255,0.25,0.65,odpv,pgd,0.0,0.0,0.0,0.2182857990264892,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,6,2/255,0.25,0.65,odpv,square_attack,0.0,0.0,0.0,0.2182857990264892,0.0,0.0,0.3657126724720001,0.0,0.0,0.3657126724720001,False,False,False,False,False,False,True,True
yolo11x,504415,6,2/255,0.25,0.65,odpv,rcp,0.0,0.0,0.0,0.2182857990264892,0.0,0.0,0.3807746230467357,0.0,0.0,0.3807746230467357,False,False,False,False,False,False,True,True
yolo11x,504415,6,2/255,0.45,0.25,rcp,pgd,0.0,0.0,0.0052608501644813,406.65166079998016,0.0,0.0,0.0,0.0,0.0,0.0052608501644813,False,False,False,False,False,False,True,True
yolo11x,504415,6,2/255,0.45,0.25,rcp,square_attack,0.0,0.0,0.0052608501644813,406.65166079998016,0.0,0.0,0.3657126724720001,0.0,0.0,0.3604518223075188,False,False,False,False,False,False,True,True
yolo11x,504415,6,2/255,0.45,0.25,rcp,rcp,0.0,0.0,0.0052608501644813,406.65166079998016,0.0,0.0,0.0052608501644813,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,6,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,0.2103402614593505,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,6,2/255,0.45,0.25,odpv,square_attack,0.0,0.0,0.0,0.2103402614593505,0.0,0.0,0.3657126724720001,0.0,0.0,0.3657126724720001,False,False,False,False,False,False,True,True
yolo11x,504415,6,2/255,0.45,0.25,odpv,rcp,0.0,0.0,0.0,0.2103402614593505,0.0,0.0,0.0052608501644813,0.0,0.0,0.0052608501644813,False,False,False,False,False,False,True,True
yolo11x,504415,6,2/255,0.45,0.45,rcp,pgd,0.0,0.0,0.0052731877256905,414.8035774230957,0.0,0.0,0.0,0.0,0.0,0.0052731877256905,False,False,False,False,False,False,True,True
yolo11x,504415,6,2/255,0.45,0.45,rcp,square_attack,0.0,0.0,0.0052731877256905,414.8035774230957,0.0,0.0,0.3657126724720001,0.0,0.0,0.3604394847463096,False,False,False,False,False,False,True,True
yolo11x,504415,6,2/255,0.45,0.45,rcp,rcp,0.0,0.0,0.0052731877256905,414.8035774230957,0.0,0.0,0.0052731877256905,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,6,2/255,0.45,0.45,odpv,pgd,0.0,0.0,0.0,0.177584171295166,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,6,2/255,0.45,0.45,odpv,square_attack,0.0,0.0,0.0,0.177584171295166,0.0,0.0,0.3657126724720001,0.0,0.0,0.3657126724720001,False,False,False,False,False,False,True,True
yolo11x,504415,6,2/255,0.45,0.45,odpv,rcp,0.0,0.0,0.0,0.177584171295166,0.0,0.0,0.0052731877256905,0.0,0.0,0.0052731877256905,False,False,False,False,False,False,True,True
yolo11x,504415,6,2/255,0.45,0.65,rcp,pgd,0.0,0.0,0.005275801281414,397.60882291197777,0.0,0.0,0.0,0.0,0.0,0.005275801281414,False,False,False,False,False,False,True,True
yolo11x,504415,6,2/255,0.45,0.65,rcp,square_attack,0.0,0.0,0.005275801281414,397.60882291197777,0.0,0.0,0.3657126724720001,0.0,0.0,0.3604368711905861,False,False,False,False,False,False,True,True
yolo11x,504415,6,2/255,0.45,0.65,rcp,rcp,0.0,0.0,0.005275801281414,397.60882291197777,0.0,0.0,0.005275801281414,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,6,2/255,0.45,0.65,odpv,pgd,0.0,0.0,0.0,0.1740796566009521,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,6,2/255,0.45,0.65,odpv,square_attack,0.0,0.0,0.0,0.1740796566009521,0.0,0.0,0.3657126724720001,0.0,0.0,0.3657126724720001,False,False,False,False,False,False,True,True
yolo11x,504415,6,2/255,0.45,0.65,odpv,rcp,0.0,0.0,0.0,0.1740796566009521,0.0,0.0,0.005275801281414,0.0,0.0,0.005275801281414,False,False,False,False,False,False,True,True
yolo11x,504415,6,2/255,0.65,0.25,rcp,pgd,0.0,0.0,0.0051477714119124,399.0156856775284,0.0,0.0,0.0,0.0,0.0,0.0051477714119124,False,False,False,False,False,False,True,True
yolo11x,504415,6,2/255,0.65,0.25,rcp,square_attack,0.0,0.0,0.0051477714119124,399.0156856775284,0.0,0.0,0.0031373936217278,0.0,0.0,0.0020103777901846,False,False,False,False,False,False,True,True
yolo11x,504415,6,2/255,0.65,0.25,rcp,rcp,0.0,0.0,0.0051477714119124,399.0156856775284,0.0,0.0,0.0051477714119124,0.0,0.0,0.0,False,False,False,False,False,False,True,True
