model,image,gt_index,epsilon,conf_threshold,iou_threshold,method,iou,iou_0.5,iou_0.7,time
yolo11x,000000065485,0,1/255,0.65,0.65,square_attack,0.9837151169776917,0.9837151169776917,0.9837151169776917,86.30074369907379
yolo11x,000000065485,1,1/255,0.25,0.25,odpv,0.0,0.0,0.0,292.9931447505951
yolo11x,000000065485,1,1/255,0.25,0.25,pgd,0.0,0.0,0.0,9.178242444992065
yolo11x,000000065485,1,1/255,0.25,0.25,rcp,0.0,0.0,0.0,3169.941794872284
yolo11x,000000065485,1,1/255,0.25,0.25,square_attack,0.0,0.0,0.0,210.10393106937408
yolo11x,000000065485,1,1/255,0.25,0.45,odpv,0.0,0.0,0.0,410.871745467186
yolo11x,000000065485,1,1/255,0.25,0.45,pgd,0.0,0.0,0.0,5.057435989379883
yolo11x,000000065485,1,1/255,0.25,0.45,rcp,0.0,0.0,0.0,2533.9213746786118
yolo11x,000000065485,1,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,86.43149757385254
yolo11x,000000065485,1,1/255,0.25,0.65,odpv,0.0,0.0,0.0,293.1467889547348
yolo11x,000000065485,1,1/255,0.25,0.65,pgd,0.0,0.0,0.0,4.805870532989502
yolo11x,000000065485,1,1/255,0.25,0.65,rcp,0.0,0.0,0.0,2513.9676883220673
yolo11x,000000065485,1,1/255,0.25,0.65,square_attack,0.0,0.0,0.0,86.8517884016037
yolo11x,000000065485,1,1/255,0.45,0.25,odpv,0.0,0.0,0.0,291.22872269153595
yolo11x,000000065485,1,1/255,0.45,0.25,pgd,0.0,0.0,0.0,4.329041481018066
yolo11x,000000065485,1,1/255,0.45,0.25,rcp,0.0,0.0,0.0,2546.248047709465
yolo11x,000000065485,1,1/255,0.45,0.25,square_attack,0.0,0.0,0.0,86.67934560775757
yolo11x,000000065485,1,1/255,0.45,0.45,odpv,0.0,0.0,0.0,291.00707030296326
yolo11x,000000065485,1,1/255,0.45,0.45,pgd,0.0,0.0,0.0,4.747967481613159
yolo11x,000000065485,1,1/255,0.45,0.45,rcp,0.0,0.0,0.0,2528.733053803444
yolo11x,000000065485,1,1/255,0.45,0.45,square_attack,0.0,0.0,0.0,78.57229745388031
yolo11x,000000065485,1,1/255,0.45,0.65,odpv,0.0,0.0,0.0,296.09787714481354
yolo11x,000000065485,1,1/255,0.45,0.65,pgd,0.0,0.0,0.0,5.210092067718506
yolo11x,000000065485,1,1/255,0.45,0.65,rcp,0.0,0.0,0.0,2777.5435606241226
yolo11x,000000065485,1,1/255,0.45,0.65,square_attack,0.0,0.0,0.0,86.86508524417877
yolo11x,000000065485,1,1/255,0.65,0.25,odpv,0.0,0.0,0.0,470.2275049686432
yolo11x,000000065485,1,1/255,0.65,0.25,pgd,0.0,0.0,0.0,4.727578163146973
yolo11x,000000065485,1,1/255,0.65,0.25,rcp,0.0,0.0,0.0,2794.344916701317
yolo11x,000000065485,1,1/255,0.65,0.25,square_attack,0.0,0.0,0.0,86.58548152446747
yolo11x,000000065485,1,1/255,0.65,0.45,odpv,0.0,0.0,0.0,291.3232356309891
yolo11x,000000065485,1,1/255,0.65,0.45,pgd,0.0,0.0,0.0,8.478023052215576
yolo11x,000000065485,1,1/255,0.65,0.45,rcp,0.0,0.0,0.0,2878.4558997154236
yolo11x,000000065485,1,1/255,0.65,0.45,square_attack,0.0,0.0,0.0,78.3836818933487
yolo11x,000000065485,1,1/255,0.65,0.65,odpv,0.0,0.0,0.0,425.58253157138824
yolo11x,000000065485,1,1/255,0.65,0.65,pgd,0.0,0.0,0.0,4.948192358016968
yolo11x,000000065485,1,1/255,0.65,0.65,rcp,0.0,0.0,0.0,2537.5420212745667
yolo11x,000000065485,1,1/255,0.65,0.65,square_attack,0.0,0.0,0.0,86.30074369907379
yolo11x,000000141597,0,1/255,0.25,0.25,odpv,0.0,0.0,0.0,195.70523118972778
yolo11x,000000141597,0,1/255,0.25,0.25,pgd,0.0,0.0,0.0,205.02055501937866
yolo11x,000000141597,0,1/255,0.25,0.25,rcp,0.9685564585611898,0.9685564585611898,0.9685564585611898,1990.683220942815
yolo11x,000000141597,0,1/255,0.25,0.25,square_attack,0.9567177891731262,0.9567177891731262,0.9567177891731262,173.08288089434305
yolo11x,000000141597,0,1/255,0.25,0.45,odpv,0.0,0.0,0.0,402.4782970746358
yolo11x,000000141597,0,1/255,0.25,0.45,pgd,0.0,0.0,0.0,62.47695994377136
yolo11x,000000141597,0,1/255,0.25,0.45,rcp,0.968591221935923,0.968591221935923,0.968591221935923,2195.07301457723
yolo11x,000000141597,0,1/255,0.25,0.45,square_attack,0.9567177891731262,0.9567177891731262,0.9567177891731262,159.76153842608133
yolo11x,000000141597,0,1/255,0.25,0.65,odpv,0.0,0.0,0.0,194.1645073890686
yolo11x,000000141597,0,1/255,0.25,0.65,pgd,0.0,0.0,0.0,661.6455192565918
yolo11x,000000141597,0,1/255,0.25,0.65,rcp,0.9686426484209314,0.9686426484209314,0.9686426484209314,2203.0163765748343
yolo11x,000000141597,0,1/255,0.25,0.65,square_attack,0.9567177891731262,0.9567177891731262,0.9567177891731262,156.69117013613382
yolo11x,000000141597,0,1/255,0.45,0.25,odpv,0.0,0.0,0.0,284.5207414627075
yolo11x,000000141597,0,1/255,0.45,0.25,pgd,0.0,0.0,0.0,8.520054578781128
yolo11x,000000141597,0,1/255,0.45,0.25,rcp,0.9686584853164012,0.9686584853164012,0.9686584853164012,1998.0290979544322
yolo11x,000000141597,0,1/255,0.45,0.25,square_attack,0.9567177891731262,0.9567177891731262,0.9567177891731262,172.98472332954407
yolo11x,000000141597,0,1/255,0.45,0.45,odpv,0.0,0.0,0.0,274.11615538597107
yolo11x,000000141597,0,1/255,0.45,0.45,pgd,0.0,0.0,0.0,134.75413250923157
yolo11x,000000141597,0,1/255,0.45,0.45,rcp,0.968553923941664,0.968553923941664,0.968553923941664,2502.951780398687
yolo11x,000000141597,0,1/255,0.45,0.45,square_attack,0.9567177891731262,0.9567177891731262,0.9567177891731262,173.82376035054526
yolo11x,000000141597,0,1/255,0.45,0.65,odpv,0.0,0.0,0.0,195.5968451499939
yolo11x,000000141597,0,1/255,0.45,0.65,pgd,0.0,0.0,0.0,11.828683376312256
yolo11x,000000141597,0,1/255,0.45,0.65,rcp,0.9685402929090812,0.9685402929090812,0.9685402929090812,2267.3356443246207
yolo11x,000000141597,0,1/255,0.45,0.65,square_attack,0.9567177891731262,0.9567177891731262,0.9567177891731262,172.65401228268942
yolo11x,000000141597,0,1/255,0.65,0.25,odpv,0.0,0.0,0.0,196.4263515472412
yolo11x,000000141597,0,1/255,0.65,0.25,pgd,0.0,0.0,0.0,3.3237760066986084
yolo11x,000000141597,0,1/255,0.65,0.25,rcp,0.9685724343522296,0.9685724343522296,0.9685724343522296,1988.464279572169
yolo11x,000000141597,0,1/255,0.65,0.25,square_attack,0.9567177891731262,0.9567177891731262,0.9567177891731262,293.21141600608826
yolo11x,000000141597,0,1/255,0.65,0.45,odpv,0.0,0.0,0.0,194.07785296440125
yolo11x,000000141597,0,1/255,0.65,0.45,pgd,0.0,0.0,0.0,5.436063051223755
yolo11x,000000141597,0,1/255,0.65,0.45,rcp,0.9683488820753613,0.9683488820753613,0.9683488820753613,1981.8663635253906
yolo11x,000000141597,0,1/255,0.65,0.45,square_attack,0.9567177891731262,0.9567177891731262,0.9567177891731262,105.73297031720479
yolo11x,000000141597,0,1/255,0.65,0.65,odpv,0.0,0.0,0.0,194.22014363606772
yolo11x,000000141597,0,1/255,0.65,0.65,pgd,0.0,0.0,0.0,5.809970140457153
yolo11x,000000141597,0,1/255,0.65,0.65,rcp,0.9685537781815872,0.9685537781815872,0.9685537781815872,1989.3371076583862
yolo11x,000000141597,0,1/255,0.65,0.65,square_attack,0.9567177891731262,0.9567177891731262,0.9567177891731262,117.16715415318806
yolo11x,000000141597,1,1/255,0.25,0.25,odpv,0.0,0.0,0.0,195.70523118972778
yolo11x,000000141597,1,1/255,0.25,0.25,pgd,0.0,0.0,0.0,205.02055501937866
yolo11x,000000141597,1,1/255,0.25,0.25,rcp,0.9461599252854119,0.9461599252854119,0.9461599252854119,1990.683220942815
yolo11x,000000141597,1,1/255,0.25,0.25,square_attack,0.9315402507781982,0.9315402507781982,0.9315402507781982,173.08288089434305
yolo11x,000000141597,1,1/255,0.25,0.45,odpv,0.0,0.0,0.0,402.4782970746358
yolo11x,000000141597,1,1/255,0.25,0.45,pgd,0.0,0.0,0.0,62.47695994377136
yolo11x,000000141597,1,1/255,0.25,0.45,rcp,0.9464843502334127,0.9464843502334127,0.9464843502334127,2195.07301457723
yolo11x,000000141597,1,1/255,0.25,0.45,square_attack,0.9315402507781982,0.9315402507781982,0.9315402507781982,159.76153842608133
yolo11x,000000141597,1,1/255,0.25,0.65,odpv,0.0,0.0,0.0,194.1645073890686
yolo11x,000000141597,1,1/255,0.25,0.65,pgd,0.0,0.0,0.0,661.6455192565918
yolo11x,000000141597,1,1/255,0.25,0.65,rcp,0.9464750711890239,0.9464750711890239,0.9464750711890239,2203.0163765748343
yolo11x,000000141597,1,1/255,0.25,0.65,square_attack,0.9315402507781982,0.9315402507781982,0.9315402507781982,156.69117013613382
yolo11x,000000141597,1,1/255,0.45,0.25,odpv,0.0,0.0,0.0,284.5207414627075
yolo11x,000000141597,1,1/255,0.45,0.25,pgd,0.0,0.0,0.0,8.520054578781128
yolo11x,000000141597,1,1/255,0.45,0.25,rcp,0.9460095837094213,0.9460095837094213,0.9460095837094213,1998.0290979544322
yolo11x,000000141597,1,1/255,0.45,0.25,square_attack,0.9315402507781982,0.9315402507781982,0.9315402507781982,172.98472332954407
yolo11x,000000141597,1,1/255,0.45,0.45,odpv,0.0,0.0,0.0,274.11615538597107
yolo11x,000000141597,1,1/255,0.45,0.45,pgd,0.0,0.0,0.0,134.75413250923157
yolo11x,000000141597,1,1/255,0.45,0.45,rcp,0.9460234035012768,0.9460234035012768,0.9460234035012768,2502.951780398687
yolo11x,000000141597,1,1/255,0.45,0.45,square_attack,0.9315402507781982,0.9315402507781982,0.9315402507781982,173.82376035054526
yolo11x,000000141597,1,1/255,0.45,0.65,odpv,0.0,0.0,0.0,195.5968451499939
yolo11x,000000141597,1,1/255,0.45,0.65,pgd,0.0,0.0,0.0,11.828683376312256
yolo11x,000000141597,1,1/255,0.45,0.65,rcp,0.9459295863518419,0.9459295863518419,0.9459295863518419,2267.3356443246207
yolo11x,000000141597,1,1/255,0.45,0.65,square_attack,0.9315402507781982,0.9315402507781982,0.9315402507781982,172.65401228268942
yolo11x,000000141597,1,1/255,0.65,0.25,odpv,0.0,0.0,0.0,196.4263515472412
yolo11x,000000141597,1,1/255,0.65,0.25,pgd,0.0,0.0,0.0,3.3237760066986084
yolo11x,000000141597,1,1/255,0.65,0.25,rcp,0.9464347875769384,0.9464347875769384,0.9464347875769384,1988.464279572169
yolo11x,000000141597,1,1/255,0.65,0.25,square_attack,0.9315402507781982,0.9315402507781982,0.9315402507781982,293.21141600608826
yolo11x,000000141597,1,1/255,0.65,0.45,odpv,0.0,0.0,0.0,194.07785296440125
yolo11x,000000141597,1,1/255,0.65,0.45,pgd,0.0,0.0,0.0,5.436063051223755
yolo11x,000000141597,1,1/255,0.65,0.45,rcp,0.9459819552339671,0.9459819552339671,0.9459819552339671,1981.8663635253906
yolo11x,000000141597,1,1/255,0.65,0.45,square_attack,0.9315402507781982,0.9315402507781982,0.9315402507781982,105.73297031720479
yolo11x,000000141597,1,1/255,0.65,0.65,odpv,0.0,0.0,0.0,194.22014363606772
yolo11x,000000141597,1,1/255,0.65,0.65,pgd,0.0,0.0,0.0,5.809970140457153
yolo11x,000000141597,1,1/255,0.65,0.65,rcp,0.9462113409340476,0.9462113409340476,0.9462113409340476,1989.3371076583862
yolo11x,000000141597,1,1/255,0.65,0.65,square_attack,0.9315402507781982,0.9315402507781982,0.9315402507781982,117.16715415318806
yolo11x,000000141597,2,1/255,0.25,0.25,odpv,0.0,0.0,0.0,195.70523118972778
yolo11x,000000141597,2,1/255,0.25,0.25,pgd,0.0,0.0,0.0,205.02055501937866
yolo11x,000000141597,2,1/255,0.25,0.25,rcp,0.9382876325701653,0.9382876325701653,0.9382876325701653,1990.683220942815
yolo11x,000000141597,2,1/255,0.25,0.25,square_attack,0.9280297756195068,0.9280297756195068,0.9280297756195068,173.08288089434305
yolo11x,000000141597,2,1/255,0.25,0.45,odpv,0.0,0.0,0.0,402.4782970746358
yolo11x,000000141597,2,1/255,0.25,0.45,pgd,0.0,0.0,0.0,62.47695994377136
yolo11x,000000141597,2,1/255,0.25,0.45,rcp,0.9382970225452323,0.9382970225452323,0.9382970225452323,2195.07301457723
yolo11x,000000141597,2,1/255,0.25,0.45,square_attack,0.9280297756195068,0.9280297756195068,0.9280297756195068,159.76153842608133
yolo11x,000000141597,2,1/255,0.25,0.65,odpv,0.0,0.0,0.0,194.1645073890686
yolo11x,000000141597,2,1/255,0.25,0.65,pgd,0.0,0.0,0.0,661.6455192565918
yolo11x,000000141597,2,1/255,0.25,0.65,rcp,0.9381851929507408,0.9381851929507408,0.9381851929507408,2203.0163765748343
yolo11x,000000141597,2,1/255,0.25,0.65,square_attack,0.9280297756195068,0.9280297756195068,0.9280297756195068,156.69117013613382
yolo11x,000000141597,2,1/255,0.45,0.25,odpv,0.0,0.0,0.0,284.5207414627075
yolo11x,000000141597,2,1/255,0.45,0.25,pgd,0.0,0.0,0.0,8.520054578781128
yolo11x,000000141597,2,1/255,0.45,0.25,rcp,0.9381206390897835,0.9381206390897835,0.9381206390897835,1998.0290979544322
yolo11x,000000141597,2,1/255,0.45,0.25,square_attack,0.9280297756195068,0.9280297756195068,0.9280297756195068,172.98472332954407
yolo11x,000000141597,2,1/255,0.45,0.45,odpv,0.0,0.0,0.0,274.11615538597107
yolo11x,000000141597,2,1/255,0.45,0.45,pgd,0.0,0.0,0.0,134.75413250923157
yolo11x,000000141597,2,1/255,0.45,0.45,rcp,0.9382010090901073,0.9382010090901073,0.9382010090901073,2502.951780398687
yolo11x,000000141597,2,1/255,0.45,0.45,square_attack,0.9280297756195068,0.9280297756195068,0.9280297756195068,173.82376035054526
yolo11x,000000141597,2,1/255,0.45,0.65,odpv,0.0,0.0,0.0,195.5968451499939
yolo11x,000000141597,2,1/255,0.45,0.65,pgd,0.0,0.0,0.0,11.828683376312256
yolo11x,000000141597,2,1/255,0.45,0.65,rcp,0.9382824978942729,0.9382824978942729,0.9382824978942729,2267.3356443246207
yolo11x,000000141597,2,1/255,0.45,0.65,square_attack,0.9280297756195068,0.9280297756195068,0.9280297756195068,172.65401228268942
yolo11x,000000141597,2,1/255,0.65,0.25,odpv,0.0,0.0,0.0,196.4263515472412
yolo11x,000000141597,2,1/255,0.65,0.25,pgd,0.0,0.0,0.0,3.3237760066986084
yolo11x,000000141597,2,1/255,0.65,0.25,rcp,0.9382641561760777,0.9382641561760777,0.9382641561760777,1988.464279572169
yolo11x,000000141597,2,1/255,0.65,0.25,square_attack,0.0,0.0,0.0,293.21141600608826
yolo11x,000000141597,2,1/255,0.65,0.45,odpv,0.0,0.0,0.0,194.07785296440125
yolo11x,000000141597,2,1/255,0.65,0.45,pgd,0.0,0.0,0.0,5.436063051223755
yolo11x,000000141597,2,1/255,0.65,0.45,rcp,0.9382632369406091,0.9382632369406091,0.9382632369406091,1981.8663635253906
yolo11x,000000141597,2,1/255,0.65,0.45,square_attack,0.0,0.0,0.0,105.73297031720479
yolo11x,000000141597,2,1/255,0.65,0.65,odpv,0.0,0.0,0.0,194.22014363606772
yolo11x,000000141597,2,1/255,0.65,0.65,pgd,0.0,0.0,0.0,5.809970140457153
yolo11x,000000141597,2,1/255,0.65,0.65,rcp,0.9381767967080287,0.9381767967080287,0.9381767967080287,1989.3371076583862
yolo11x,000000141597,2,1/255,0.65,0.65,square_attack,0.0,0.0,0.0,117.16715415318806
yolo11x,000000144333,0,1/255,0.25,0.25,odpv,0.0,0.0,0.0,73.12598520517349
yolo11x,000000144333,0,1/255,0.25,0.25,pgd,0.0,0.0,0.0,696.8927955627441
yolo11x,000000144333,0,1/255,0.25,0.25,rcp,0.8365584393842744,0.8365584393842744,0.8365584393842744,750.4963048696518
yolo11x,000000144333,0,1/255,0.25,0.25,square_attack,0.8210824131965637,0.8210824131965637,0.8210824131965637,158.01510140299797
yolo11x,000000144333,0,1/255,0.25,0.45,odpv,0.0,0.0,0.0,107.17652523517609
yolo11x,000000144333,0,1/255,0.25,0.45,pgd,0.0,0.0,0.0,699.9176542758942
yolo11x,000000144333,0,1/255,0.25,0.45,rcp,0.8365884294503532,0.8365884294503532,0.8365884294503532,751.0052705407143
yolo11x,000000144333,0,1/255,0.25,0.45,square_attack,0.8210824131965637,0.8210824131965637,0.8210824131965637,159.07535874843597
yolo11x,000000144333,0,1/255,0.25,0.65,odpv,0.0,0.0,0.0,117.64423757791519
yolo11x,000000144333,0,1/255,0.25,0.65,pgd,0.0,0.0,0.0,711.9457049369812
yolo11x,000000144333,0,1/255,0.25,0.65,rcp,0.8353882797072105,0.8353882797072105,0.8353882797072105,858.4432070851326
yolo11x,000000144333,0,1/255,0.25,0.65,square_attack,0.8210824131965637,0.8210824131965637,0.8210824131965637,174.41138571500778
yolo11x,000000144333,0,1/255,0.45,0.25,odpv,0.0,0.0,0.0,73.53643062710762
yolo11x,000000144333,0,1/255,0.45,0.25,pgd,0.0,0.0,0.0,709.849289894104
yolo11x,000000144333,0,1/255,0.45,0.25,rcp,0.8360311354832172,0.8360311354832172,0.8360311354832172,748.1177666187286
yolo11x,000000144333,0,1/255,0.45,0.25,square_attack,0.8210824131965637,0.8210824131965637,0.8210824131965637,160.84721729159355
yolo11x,000000144333,0,1/255,0.45,0.45,odpv,0.0,0.0,0.0,73.12340557575226
yolo11x,000000144333,0,1/255,0.45,0.45,pgd,0.0,0.0,0.0,735.1530249118805
yolo11x,000000144333,0,1/255,0.45,0.45,rcp,0.8356759707789241,0.8356759707789241,0.8356759707789241,746.8118278682232
yolo11x,000000144333,0,1/255,0.45,0.45,square_attack,0.8210824131965637,0.8210824131965637,0.8210824131965637,409.09016463160515
yolo11x,000000144333,0,1/255,0.45,0.65,odpv,0.0,0.0,0.0,103.30239805579185
yolo11x,000000144333,0,1/255,0.45,0.65,pgd,0.0,0.0,0.0,981.8199830055237
yolo11x,000000144333,0,1/255,0.45,0.65,rcp,0.8359860323008222,0.8359860323008222,0.8359860323008222,959.4763142168522
yolo11x,000000144333,0,1/255,0.45,0.65,square_attack,0.8210824131965637,0.8210824131965637,0.8210824131965637,159.84685891866684
yolo11x,000000144333,0,1/255,0.65,0.25,odpv,0.0,0.0,0.0,74.02534320950508
yolo11x,000000144333,0,1/255,0.65,0.25,pgd,0.0,0.0,0.0,950.7035527229309
yolo11x,000000144333,0,1/255,0.65,0.25,rcp,0.0,0.0,0.0,834.5876444280148
yolo11x,000000144333,0,1/255,0.65,0.25,square_attack,0.0,0.0,0.0,103.66165718436241
yolo11x,000000144333,0,1/255,0.65,0.45,odpv,0.0,0.0,0.0,73.06146284937859
yolo11x,000000144333,0,1/255,0.65,0.45,pgd,0.0,0.0,0.0,730.1999609470367
yolo11x,000000144333,0,1/255,0.65,0.45,rcp,0.0,0.0,0.0,835.498725771904
yolo11x,000000144333,0,1/255,0.65,0.45,square_attack,0.0,0.0,0.0,110.54885017871857
yolo11x,000000144333,0,1/255,0.65,0.65,odpv,0.0,0.0,0.0,73.60720339417458
yolo11x,000000144333,0,1/255,0.65,0.65,pgd,0.0,0.0,0.0,723.4578065872192
yolo11x,000000144333,0,1/255,0.65,0.65,rcp,0.0,0.0,0.0,755.8010775148869
yolo11x,000000144333,0,1/255,0.65,0.65,square_attack,0.0,0.0,0.0,103.60020864009857
yolo11x,000000144333,1,1/255,0.25,0.25,odpv,0.0,0.0,0.0,73.12598520517349
yolo11x,000000144333,1,1/255,0.25,0.25,pgd,0.6694984436035156,0.6694984436035156,0.0,696.8927955627441
yolo11x,000000144333,1,1/255,0.25,0.25,rcp,0.8992512794824684,0.8992512794824684,0.8992512794824684,750.4963048696518
yolo11x,000000144333,1,1/255,0.25,0.25,square_attack,0.8162651658058167,0.8162651658058167,0.8162651658058167,158.01510140299797
yolo11x,000000144333,1,1/255,0.25,0.45,odpv,0.0,0.0,0.0,107.17652523517609
yolo11x,000000144333,1,1/255,0.25,0.45,pgd,0.6647511124610901,0.6647511124610901,0.0,699.9176542758942
yolo11x,000000144333,1,1/255,0.25,0.45,rcp,0.8991310042244571,0.8991310042244571,0.8991310042244571,751.0052705407143
yolo11x,000000144333,1,1/255,0.25,0.45,square_attack,0.8162651658058167,0.8162651658058167,0.8162651658058167,159.07535874843597
yolo11x,000000144333,1,1/255,0.25,0.65,odpv,0.0,0.0,0.0,117.64423757791519
yolo11x,000000144333,1,1/255,0.25,0.65,pgd,0.6630449295043945,0.6630449295043945,0.0,711.9457049369812
yolo11x,000000144333,1,1/255,0.25,0.65,rcp,0.8983593694004831,0.8983593694004831,0.8983593694004831,858.4432070851326
yolo11x,000000144333,1,1/255,0.25,0.65,square_attack,0.8162651658058167,0.8162651658058167,0.8162651658058167,174.41138571500778
yolo11x,000000144333,1,1/255,0.45,0.25,odpv,0.0,0.0,0.0,73.53643062710762
yolo11x,000000144333,1,1/255,0.45,0.25,pgd,0.0,0.0,0.0,709.849289894104
yolo11x,000000144333,1,1/255,0.45,0.25,rcp,0.8989555442065845,0.8989555442065845,0.8989555442065845,748.1177666187286
yolo11x,000000144333,1,1/255,0.45,0.25,square_attack,0.0,0.0,0.0,160.84721729159355
yolo11x,000000144333,1,1/255,0.45,0.45,odpv,0.0,0.0,0.0,73.12340557575226
yolo11x,000000144333,1,1/255,0.45,0.45,pgd,0.0,0.0,0.0,735.1530249118805
yolo11x,000000144333,1,1/255,0.45,0.45,rcp,0.8971735051399237,0.8971735051399237,0.8971735051399237,746.8118278682232
yolo11x,000000144333,1,1/255,0.45,0.45,square_attack,0.0,0.0,0.0,409.09016463160515
yolo11x,000000144333,1,1/255,0.45,0.65,odpv,0.0,0.0,0.0,103.30239805579185
yolo11x,000000144333,1,1/255,0.45,0.65,pgd,0.0,0.0,0.0,981.8199830055237
yolo11x,000000144333,1,1/255,0.45,0.65,rcp,0.8984710867726322,0.8984710867726322,0.8984710867726322,959.4763142168522
yolo11x,000000144333,1,1/255,0.45,0.65,square_attack,0.0,0.0,0.0,159.84685891866684
yolo11x,000000144333,1,1/255,0.65,0.25,odpv,0.0,0.0,0.0,74.02534320950508
yolo11x,000000144333,1,1/255,0.65,0.25,pgd,0.0,0.0,0.0,950.7035527229309
yolo11x,000000144333,1,1/255,0.65,0.25,rcp,0.0,0.0,0.0,834.5876444280148
yolo11x,000000144333,1,1/255,0.65,0.25,square_attack,0.0,0.0,0.0,103.66165718436241
yolo11x,000000144333,1,1/255,0.65,0.45,odpv,0.0,0.0,0.0,73.06146284937859
yolo11x,000000144333,1,1/255,0.65,0.45,pgd,0.0,0.0,0.0,730.1999609470367
yolo11x,000000144333,1,1/255,0.65,0.45,rcp,0.0,0.0,0.0,835.498725771904
yolo11x,000000144333,1,1/255,0.65,0.45,square_attack,0.0,0.0,0.0,110.54885017871857
yolo11x,000000144333,1,1/255,0.65,0.65,odpv,0.0,0.0,0.0,73.60720339417458
yolo11x,000000144333,1,1/255,0.65,0.65,pgd,0.0,0.0,0.0,723.4578065872192
yolo11x,000000144333,1,1/255,0.65,0.65,rcp,0.0,0.0,0.0,755.8010775148869
yolo11x,000000144333,1,1/255,0.65,0.65,square_attack,0.0,0.0,0.0,103.60020864009857
yolo11x,000000144333,2,1/255,0.25,0.25,odpv,0.0,0.0,0.0,73.12598520517349
yolo11x,000000144333,2,1/255,0.25,0.25,pgd,0.205982968211174,0.0,0.0,696.8927955627441
yolo11x,000000144333,2,1/255,0.25,0.25,rcp,0.959370469362937,0.959370469362937,0.959370469362937,750.4963048696518
yolo11x,000000144333,2,1/255,0.25,0.25,square_attack,0.9395022988319397,0.9395022988319397,0.9395022988319397,158.01510140299797
yolo11x,000000144333,2,1/255,0.25,0.45,odpv,0.0,0.0,0.0,107.17652523517609
yolo11x,000000144333,2,1/255,0.25,0.45,pgd,0.0,0.0,0.0,699.9176542758942
yolo11x,000000144333,2,1/255,0.25,0.45,rcp,0.9590670239176906,0.9590670239176906,0.9590670239176906,751.0052705407143
yolo11x,000000144333,2,1/255,0.25,0.45,square_attack,0.9395022988319397,0.9395022988319397,0.9395022988319397,159.07535874843597
yolo11x,000000144333,2,1/255,0.25,0.65,odpv,0.0,0.0,0.0,117.64423757791519
yolo11x,000000144333,2,1/255,0.25,0.65,pgd,0.41486361622810364,0.0,0.0,711.9457049369812
yolo11x,000000144333,2,1/255,0.25,0.65,rcp,0.9590370664878453,0.9590370664878453,0.9590370664878453,858.4432070851326
yolo11x,000000144333,2,1/255,0.25,0.65,square_attack,0.9395022988319397,0.9395022988319397,0.9395022988319397,174.41138571500778
yolo11x,000000144333,2,1/255,0.45,0.25,odpv,0.0,0.0,0.0,73.53643062710762
yolo11x,000000144333,2,1/255,0.45,0.25,pgd,0.0,0.0,0.0,709.849289894104
yolo11x,000000144333,2,1/255,0.45,0.25,rcp,0.9594111098380047,0.9594111098380047,0.9594111098380047,748.1177666187286
yolo11x,000000144333,2,1/255,0.45,0.25,square_attack,0.9395022988319397,0.9395022988319397,0.9395022988319397,160.84721729159355
yolo11x,000000144333,2,1/255,0.45,0.45,odpv,0.0,0.0,0.0,73.12340557575226
