model,image,gt_index,epsilon,conf_threshold,iou_threshold,method,target_method,iou_0.5,iou_0.7,iou,time,iou_0.5_target,iou_0.7_target,iou_target,delta_0.5,delta_0.7,delta,TP_0.5,TP_0.7,FP_0.5,FP_0.7,FN_0.5,FN_0.7,TN_0.5,TN_0.7
yolo11x,379800,2,1/255,0.45,0.45,odpv,rcp,0.0,0.0,0.0,85.37980815342495,0.775850155821633,0.775850155821633,0.775850155821633,0.775850155821633,0.775850155821633,0.775850155821633,False,False,False,False,True,True,False,False
yolo11x,379800,2,1/255,0.45,0.65,rcp,pgd,0.7759589786328431,0.7759589786328431,0.7759589786328431,979.730417558125,0.5539564490318298,0.0,0.5539564490318298,0.2220025296010133,0.7759589786328431,0.2220025296010133,True,False,False,True,False,False,False,False
yolo11x,379800,2,1/255,0.45,0.65,rcp,square_attack,0.7759589786328431,0.7759589786328431,0.7759589786328431,979.730417558125,0.7712084650993347,0.7712084650993347,0.7712084650993347,0.004750513533508416,0.004750513533508416,0.004750513533508416,True,True,False,False,False,False,False,False
yolo11x,379800,2,1/255,0.45,0.65,rcp,rcp,0.7759589786328431,0.7759589786328431,0.7759589786328431,979.730417558125,0.7759589786328431,0.7759589786328431,0.7759589786328431,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,379800,2,1/255,0.45,0.65,odpv,pgd,0.0,0.0,0.0,83.33139606884548,0.5539564490318298,0.0,0.5539564490318298,0.5539564490318298,0.0,0.5539564490318298,False,False,False,False,True,False,False,True
yolo11x,379800,2,1/255,0.45,0.65,odpv,square_attack,0.0,0.0,0.0,83.33139606884548,0.7712084650993347,0.7712084650993347,0.7712084650993347,0.7712084650993347,0.7712084650993347,0.7712084650993347,False,False,False,False,True,True,False,False
yolo11x,379800,2,1/255,0.45,0.65,odpv,rcp,0.0,0.0,0.0,83.33139606884548,0.7759589786328431,0.7759589786328431,0.7759589786328431,0.7759589786328431,0.7759589786328431,0.7759589786328431,False,False,False,False,True,True,False,False
yolo11x,379800,2,1/255,0.65,0.25,rcp,pgd,0.7759038791825934,0.7759038791825934,0.7759038791825934,975.3699669497354,0.5657076835632324,0.0,0.5657076835632324,0.21019619561936098,0.7759038791825934,0.21019619561936098,True,False,False,True,False,False,False,False
yolo11x,379800,2,1/255,0.65,0.25,rcp,square_attack,0.7759038791825934,0.7759038791825934,0.7759038791825934,975.3699669497354,0.0,0.0,0.0,0.7759038791825934,0.7759038791825934,0.7759038791825934,False,False,True,True,False,False,False,False
yolo11x,379800,2,1/255,0.65,0.25,rcp,rcp,0.7759038791825934,0.7759038791825934,0.7759038791825934,975.3699669497354,0.7759038791825934,0.7759038791825934,0.7759038791825934,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,379800,2,1/255,0.65,0.25,odpv,pgd,0.0,0.0,0.0,83.91171765327454,0.5657076835632324,0.0,0.5657076835632324,0.5657076835632324,0.0,0.5657076835632324,False,False,False,False,True,False,False,True
yolo11x,379800,2,1/255,0.65,0.25,odpv,square_attack,0.0,0.0,0.0,83.91171765327454,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,2,1/255,0.65,0.25,odpv,rcp,0.0,0.0,0.0,83.91171765327454,0.7759038791825934,0.7759038791825934,0.7759038791825934,0.7759038791825934,0.7759038791825934,0.7759038791825934,False,False,False,False,True,True,False,False
yolo11x,379800,2,1/255,0.65,0.45,rcp,pgd,0.7759088387931505,0.7759088387931505,0.7759088387931505,979.8462605135782,0.0,0.0,0.0,0.7759088387931505,0.7759088387931505,0.7759088387931505,False,False,True,True,False,False,False,False
yolo11x,379800,2,1/255,0.65,0.45,rcp,square_attack,0.7759088387931505,0.7759088387931505,0.7759088387931505,979.8462605135782,0.0,0.0,0.0,0.7759088387931505,0.7759088387931505,0.7759088387931505,False,False,True,True,False,False,False,False
yolo11x,379800,2,1/255,0.65,0.45,rcp,rcp,0.7759088387931505,0.7759088387931505,0.7759088387931505,979.8462605135782,0.7759088387931505,0.7759088387931505,0.7759088387931505,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,379800,2,1/255,0.65,0.45,odpv,pgd,0.0,0.0,0.0,118.55079211507524,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,2,1/255,0.65,0.45,odpv,square_attack,0.0,0.0,0.0,118.55079211507524,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,2,1/255,0.65,0.45,odpv,rcp,0.0,0.0,0.0,118.55079211507524,0.7759088387931505,0.7759088387931505,0.7759088387931505,0.7759088387931505,0.7759088387931505,0.7759088387931505,False,False,False,False,True,True,False,False
yolo11x,379800,2,1/255,0.65,0.65,rcp,pgd,0.7759973473957279,0.7759973473957279,0.7759973473957279,1069.8463694708687,0.0,0.0,0.0,0.7759973473957279,0.7759973473957279,0.7759973473957279,False,False,True,True,False,False,False,False
yolo11x,379800,2,1/255,0.65,0.65,rcp,square_attack,0.7759973473957279,0.7759973473957279,0.7759973473957279,1069.8463694708687,0.0,0.0,0.0,0.7759973473957279,0.7759973473957279,0.7759973473957279,False,False,True,True,False,False,False,False
yolo11x,379800,2,1/255,0.65,0.65,rcp,rcp,0.7759973473957279,0.7759973473957279,0.7759973473957279,1069.8463694708687,0.7759973473957279,0.7759973473957279,0.7759973473957279,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,379800,2,1/255,0.65,0.65,odpv,pgd,0.0,0.0,0.0,83.76871085166931,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,2,1/255,0.65,0.65,odpv,square_attack,0.0,0.0,0.0,83.76871085166931,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,2,1/255,0.65,0.65,odpv,rcp,0.0,0.0,0.0,83.76871085166931,0.7759973473957279,0.7759973473957279,0.7759973473957279,0.7759973473957279,0.7759973473957279,0.7759973473957279,False,False,False,False,True,True,False,False
yolo11x,379800,3,1/255,0.25,0.25,rcp,pgd,0.0,0.0,0.087269990428859,1084.6304268496376,0.0,0.0,0.05636927485466,0.0,0.0,0.030900715574198996,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.25,0.25,rcp,square_attack,0.0,0.0,0.087269990428859,1084.6304268496376,0.0,0.0,0.0136261191219091,0.0,0.0,0.0736438713069499,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.25,0.25,rcp,rcp,0.0,0.0,0.087269990428859,1084.6304268496376,0.0,0.0,0.087269990428859,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.25,0.25,odpv,pgd,0.0,0.0,0.0,83.56485625675747,0.0,0.0,0.05636927485466,0.0,0.0,0.05636927485466,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.25,0.25,odpv,square_attack,0.0,0.0,0.0,83.56485625675747,0.0,0.0,0.0136261191219091,0.0,0.0,0.0136261191219091,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.25,0.25,odpv,rcp,0.0,0.0,0.0,83.56485625675747,0.0,0.0,0.087269990428859,0.0,0.0,0.087269990428859,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.25,0.45,rcp,pgd,0.0,0.0,0.0874275883548884,1095.049626316343,0.0,0.0,0.0679735913872718,0.0,0.0,0.0194539969676166,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.0874275883548884,1095.049626316343,0.0,0.0,0.0136261191219091,0.0,0.0,0.0738014692329793,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.25,0.45,rcp,rcp,0.0,0.0,0.0874275883548884,1095.049626316343,0.0,0.0,0.0874275883548884,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,135.11530419758387,0.0,0.0,0.0679735913872718,0.0,0.0,0.0679735913872718,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,135.11530419758387,0.0,0.0,0.0136261191219091,0.0,0.0,0.0136261191219091,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,135.11530419758387,0.0,0.0,0.0874275883548884,0.0,0.0,0.0874275883548884,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.25,0.65,rcp,pgd,0.0,0.0,0.0873166487894305,978.522459949766,0.0,0.0,0.0531727746129035,0.0,0.0,0.034143874176527006,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.25,0.65,rcp,square_attack,0.0,0.0,0.0873166487894305,978.522459949766,0.0,0.0,0.0729914978146553,0.0,0.0,0.0143251509747752,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.25,0.65,rcp,rcp,0.0,0.0,0.0873166487894305,978.522459949766,0.0,0.0,0.0873166487894305,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.25,0.65,odpv,pgd,0.0,0.0,0.0,83.29804229736328,0.0,0.0,0.0531727746129035,0.0,0.0,0.0531727746129035,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.25,0.65,odpv,square_attack,0.0,0.0,0.0,83.29804229736328,0.0,0.0,0.0729914978146553,0.0,0.0,0.0729914978146553,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.25,0.65,odpv,rcp,0.0,0.0,0.0,83.29804229736328,0.0,0.0,0.0873166487894305,0.0,0.0,0.0873166487894305,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.45,0.25,rcp,pgd,0.0,0.0,0.0873434217584989,1119.5440063476562,0.0,0.0,0.0166201498359441,0.0,0.0,0.07072327192255479,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.45,0.25,rcp,square_attack,0.0,0.0,0.0873434217584989,1119.5440063476562,0.0,0.0,0.0136261191219091,0.0,0.0,0.0737173026365898,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.45,0.25,rcp,rcp,0.0,0.0,0.0873434217584989,1119.5440063476562,0.0,0.0,0.0873434217584989,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,122.34658632959638,0.0,0.0,0.0166201498359441,0.0,0.0,0.0166201498359441,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.45,0.25,odpv,square_attack,0.0,0.0,0.0,122.34658632959638,0.0,0.0,0.0136261191219091,0.0,0.0,0.0136261191219091,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.45,0.25,odpv,rcp,0.0,0.0,0.0,122.34658632959638,0.0,0.0,0.0873434217584989,0.0,0.0,0.0873434217584989,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.45,0.45,rcp,pgd,0.0,0.0,0.0872738749106965,1245.0671891484942,0.0,0.0,0.0301793795078992,0.0,0.0,0.057094495402797305,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.45,0.45,rcp,square_attack,0.0,0.0,0.0872738749106965,1245.0671891484942,0.0,0.0,0.0136261191219091,0.0,0.0,0.0736477557887874,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.45,0.45,rcp,rcp,0.0,0.0,0.0872738749106965,1245.0671891484942,0.0,0.0,0.0872738749106965,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.45,0.45,odpv,pgd,0.0,0.0,0.0,85.37980815342495,0.0,0.0,0.0301793795078992,0.0,0.0,0.0301793795078992,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.45,0.45,odpv,square_attack,0.0,0.0,0.0,85.37980815342495,0.0,0.0,0.0136261191219091,0.0,0.0,0.0136261191219091,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.45,0.45,odpv,rcp,0.0,0.0,0.0,85.37980815342495,0.0,0.0,0.0872738749106965,0.0,0.0,0.0872738749106965,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.45,0.65,rcp,pgd,0.0,0.0,0.0872812714925184,979.730417558125,0.0,0.0,0.0260157659649848,0.0,0.0,0.0612655055275336,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.45,0.65,rcp,square_attack,0.0,0.0,0.0872812714925184,979.730417558125,0.0,0.0,0.0729914978146553,0.0,0.0,0.01428977367786309,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.45,0.65,rcp,rcp,0.0,0.0,0.0872812714925184,979.730417558125,0.0,0.0,0.0872812714925184,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.45,0.65,odpv,pgd,0.0,0.0,0.0,83.33139606884548,0.0,0.0,0.0260157659649848,0.0,0.0,0.0260157659649848,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.45,0.65,odpv,square_attack,0.0,0.0,0.0,83.33139606884548,0.0,0.0,0.0729914978146553,0.0,0.0,0.0729914978146553,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.45,0.65,odpv,rcp,0.0,0.0,0.0,83.33139606884548,0.0,0.0,0.0872812714925184,0.0,0.0,0.0872812714925184,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.65,0.25,rcp,pgd,0.0,0.0,0.0872599199060868,975.3699669497354,0.0,0.0,0.0267266426235437,0.0,0.0,0.060533277282543096,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.65,0.25,rcp,square_attack,0.0,0.0,0.0872599199060868,975.3699669497354,0.0,0.0,0.0,0.0,0.0,0.0872599199060868,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.65,0.25,rcp,rcp,0.0,0.0,0.0872599199060868,975.3699669497354,0.0,0.0,0.0872599199060868,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.65,0.25,odpv,pgd,0.0,0.0,0.0,83.91171765327454,0.0,0.0,0.0267266426235437,0.0,0.0,0.0267266426235437,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.65,0.25,odpv,square_attack,0.0,0.0,0.0,83.91171765327454,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.65,0.25,odpv,rcp,0.0,0.0,0.0,83.91171765327454,0.0,0.0,0.0872599199060868,0.0,0.0,0.0872599199060868,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.65,0.45,rcp,pgd,0.0,0.0,0.0873163981818494,979.8462605135782,0.0,0.0,0.0,0.0,0.0,0.0873163981818494,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.65,0.45,rcp,square_attack,0.0,0.0,0.0873163981818494,979.8462605135782,0.0,0.0,0.0,0.0,0.0,0.0873163981818494,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.65,0.45,rcp,rcp,0.0,0.0,0.0873163981818494,979.8462605135782,0.0,0.0,0.0873163981818494,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.65,0.45,odpv,pgd,0.0,0.0,0.0,118.55079211507524,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.65,0.45,odpv,square_attack,0.0,0.0,0.0,118.55079211507524,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.65,0.45,odpv,rcp,0.0,0.0,0.0,118.55079211507524,0.0,0.0,0.0873163981818494,0.0,0.0,0.0873163981818494,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.65,0.65,rcp,pgd,0.0,0.0,0.0867341816224165,1069.8463694708687,0.0,0.0,0.0,0.0,0.0,0.0867341816224165,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.65,0.65,rcp,square_attack,0.0,0.0,0.0867341816224165,1069.8463694708687,0.0,0.0,0.0,0.0,0.0,0.0867341816224165,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.65,0.65,rcp,rcp,0.0,0.0,0.0867341816224165,1069.8463694708687,0.0,0.0,0.0867341816224165,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.65,0.65,odpv,pgd,0.0,0.0,0.0,83.76871085166931,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.65,0.65,odpv,square_attack,0.0,0.0,0.0,83.76871085166931,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,3,1/255,0.65,0.65,odpv,rcp,0.0,0.0,0.0,83.76871085166931,0.0,0.0,0.0867341816224165,0.0,0.0,0.0867341816224165,False,False,False,False,False,False,True,True
yolo11x,379800,4,1/255,0.25,0.25,rcp,pgd,0.926703089499786,0.926703089499786,0.926703089499786,1084.6304268496376,0.0,0.0,0.0,0.926703089499786,0.926703089499786,0.926703089499786,False,False,True,True,False,False,False,False
yolo11x,379800,4,1/255,0.25,0.25,rcp,square_attack,0.926703089499786,0.926703089499786,0.926703089499786,1084.6304268496376,0.9146201014518738,0.9146201014518738,0.9146201014518738,0.012082988047912191,0.012082988047912191,0.012082988047912191,True,True,False,False,False,False,False,False
yolo11x,379800,4,1/255,0.25,0.25,rcp,rcp,0.926703089499786,0.926703089499786,0.926703089499786,1084.6304268496376,0.926703089499786,0.926703089499786,0.926703089499786,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,379800,4,1/255,0.25,0.25,odpv,pgd,0.0,0.0,0.0,83.56485625675747,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,4,1/255,0.25,0.25,odpv,square_attack,0.0,0.0,0.0,83.56485625675747,0.9146201014518738,0.9146201014518738,0.9146201014518738,0.9146201014518738,0.9146201014518738,0.9146201014518738,False,False,False,False,True,True,False,False
yolo11x,379800,4,1/255,0.25,0.25,odpv,rcp,0.0,0.0,0.0,83.56485625675747,0.926703089499786,0.926703089499786,0.926703089499786,0.926703089499786,0.926703089499786,0.926703089499786,False,False,False,False,True,True,False,False
yolo11x,379800,4,1/255,0.25,0.45,rcp,pgd,0.926630753005845,0.926630753005845,0.926630753005845,1095.049626316343,0.0,0.0,0.0,0.926630753005845,0.926630753005845,0.926630753005845,False,False,True,True,False,False,False,False
yolo11x,379800,4,1/255,0.25,0.45,rcp,square_attack,0.926630753005845,0.926630753005845,0.926630753005845,1095.049626316343,0.9146201014518738,0.9146201014518738,0.9146201014518738,0.012010651553971186,0.012010651553971186,0.012010651553971186,True,True,False,False,False,False,False,False
yolo11x,379800,4,1/255,0.25,0.45,rcp,rcp,0.926630753005845,0.926630753005845,0.926630753005845,1095.049626316343,0.926630753005845,0.926630753005845,0.926630753005845,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,379800,4,1/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,135.11530419758387,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,4,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,135.11530419758387,0.9146201014518738,0.9146201014518738,0.9146201014518738,0.9146201014518738,0.9146201014518738,0.9146201014518738,False,False,False,False,True,True,False,False
yolo11x,379800,4,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,135.11530419758387,0.926630753005845,0.926630753005845,0.926630753005845,0.926630753005845,0.926630753005845,0.926630753005845,False,False,False,False,True,True,False,False
yolo11x,379800,4,1/255,0.25,0.65,rcp,pgd,0.926558894489118,0.926558894489118,0.926558894489118,978.522459949766,0.0,0.0,0.0,0.926558894489118,0.926558894489118,0.926558894489118,False,False,True,True,False,False,False,False
yolo11x,379800,4,1/255,0.25,0.65,rcp,square_attack,0.926558894489118,0.926558894489118,0.926558894489118,978.522459949766,0.9146201014518738,0.9146201014518738,0.9146201014518738,0.01193879303724421,0.01193879303724421,0.01193879303724421,True,True,False,False,False,False,False,False
yolo11x,379800,4,1/255,0.25,0.65,rcp,rcp,0.926558894489118,0.926558894489118,0.926558894489118,978.522459949766,0.926558894489118,0.926558894489118,0.926558894489118,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,379800,4,1/255,0.25,0.65,odpv,pgd,0.0,0.0,0.0,83.29804229736328,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,4,1/255,0.25,0.65,odpv,square_attack,0.0,0.0,0.0,83.29804229736328,0.9146201014518738,0.9146201014518738,0.9146201014518738,0.9146201014518738,0.9146201014518738,0.9146201014518738,False,False,False,False,True,True,False,False
yolo11x,379800,4,1/255,0.25,0.65,odpv,rcp,0.0,0.0,0.0,83.29804229736328,0.926558894489118,0.926558894489118,0.926558894489118,0.926558894489118,0.926558894489118,0.926558894489118,False,False,False,False,True,True,False,False
yolo11x,379800,4,1/255,0.45,0.25,rcp,pgd,0.9266761080686012,0.9266761080686012,0.9266761080686012,1119.5440063476562,0.0,0.0,0.0,0.9266761080686012,0.9266761080686012,0.9266761080686012,False,False,True,True,False,False,False,False
yolo11x,379800,4,1/255,0.45,0.25,rcp,square_attack,0.9266761080686012,0.9266761080686012,0.9266761080686012,1119.5440063476562,0.9146201014518738,0.9146201014518738,0.9146201014518738,0.012056006616727455,0.012056006616727455,0.012056006616727455,True,True,False,False,False,False,False,False
